Tiny Aya Global,GPT OSS 20B,UvA-MT,Qingqiu-MT-9B,Dubformer,DeepSeek V4 Pro,CUNI-EdUKate,Qwen 3.6 - 27b,Gemini 3.1 Pro,Ministral 3 - 14B,GoogleTranslate,Tower 9B,Mistral Medium 3.5,Command A+,Cohere CAT+,GPT OSS 120B,Qwen 3.5 - 9b,Gemma 4 - 4B,CUNI-MH-v3,TRIVE,SalamandraTA,GPT 5.5,Gemma 4 - 31B,GLM 4 - 9B
['Prämie'],['Prämie'],['Prämie'],['Prämie'],['Prämie'],['Prämie'],['Prämie'],['Prämie'],['Prämie'],['Prämie'],['Prämie'],[],['Prämie'],['Prämie'],['Prämie'],['Prämie'],['Prämie'],['Prämie'],['Prämie'],['Prämie'],"['Prämie', 'Prämie']",['Prämie'],['Prämie'],['Prämie']
['Verordnung'],['Verordnung'],['Verordnung'],['Verordnung'],['Verordnung'],['Verordnung'],['Verordnung'],['Verordnung'],['Verordnung'],['Verordnung'],['Verordnung'],['Verordnung'],['Verordnung'],['Verordnung'],['Verordnung'],['Verordnung'],[],['Verordnung'],['Verordnung'],['Verordnung'],['Verordnung'],['Verordnung'],['Verordnung'],['Verordnung']
[],[],[],[],[],['Versicherungsvertreter'],[],[],['Versicherungsvertreter'],[],[],[],[],[],[],[],[],[],[],['Versicherungsvertreter'],['Versicherungsvertreter'],['Versicherungsvertreter'],['Versicherungsvertreter'],[]
['Versprechend'],['Versprechend'],['Versprechend'],[],['Versprechend'],['Versprechend'],[],['Versprechend'],['Versprechend'],['Versprechend'],['Versprechend'],[],['Versprechend'],['Versprechend'],['Versprechend'],['Versprechend'],['Versprechend'],['Versprechend'],[],['Versprechend'],[],['Versprechend'],['Versprechend'],[]
['Gegenäußerung'],['Gegenäußerung'],['Gegenäußerung'],[],['Gegenäußerung'],['Gegenäußerung'],[],['Gegenäußerung'],['Gegenäußerung'],['Gegenäußerung'],[],['Gegenäußerung'],['Gegenäußerung'],['Gegenäußerung'],['Gegenäußerung'],[],[],['Gegenäußerung'],[],['Gegenäußerung'],[],['Gegenäußerung'],['Gegenäußerung'],['Gegenäußerung']
[],[],['still Gesellschafter'],['still Gesellschafter'],[],['still Gesellschafter'],[],['still Gesellschafter'],['still Gesellschafter'],[],[],[],['still Gesellschafter'],['still Gesellschafter'],[],['still Gesellschafter'],[],['still Gesellschafter'],[],['still Gesellschafter'],['still Gesellschafter'],['still Gesellschafter'],['still Gesellschafter'],['still Gesellschafter']
[],['Versprechender'],['Versprechend'],[],['Versprechender'],['Versprechender'],[],['Versprechend'],['Versprechend'],['Versprechender'],['Versprechender'],[],['Versprechender'],['Versprechender'],['Versprechend'],['Versprechend'],['Versprechend'],['Versprechender'],[],['Versprechend'],[],['Versprechend'],['Versprechender'],['Versprechend']
['Aufbewahrung'],[],[],['Aufbewahrung'],['Aufbewahrung'],['Aufbewahrung'],[],['Aufbewahrung'],['Aufbewahrung'],[],[],['Aufbewahrung'],[],['Aufbewahrung'],[],['Aufbewahrung'],[],[],[],['Aufbewahrung'],['Aufbewahrung'],['Aufbewahrung'],['Aufbewahrung'],[]
[],[],['Verwahrungsvertrag'],['Verwahrungsvertrag'],['Verwahrungsvertrag'],['Verwahrungsvertrag'],[],[],['Verwahrungsvertrag'],[],[],[],['Verwahrungsvertrag'],['Verwahrungsvertrag'],['Verwahrungsvertrag'],['Verwahrungsvertrag'],['Verwahrungsvertrag'],['Verwahrungsvertrag'],[],['Verwahrungsvertrag'],['Verwahrungsvertrag'],['Verwahrungsvertrag'],[],['Verwahrungsvertrag']
[],[],['Verweis'],[],['Verweis'],['Verweis'],[],[],['Verweis'],['Verweis'],[],[],[],['Verweis'],['Verweis'],['Verweis'],[],[],[],['Verweis'],[],['Verweis'],['Verweis'],[]
[],['Denkmalschutz'],"['Denkmalschutz', 'Denkmalschutz']","['Denkmalschutz', 'Denkmalschutz']","['Denkmalschutz', 'Denkmalschutz']","['Denkmalschutz', 'Denkmalschutz']",[],"['Denkmalschutz', 'Denkmalschutz']","['Denkmalschutz', 'Denkmalschutz']",[],['Denkmalschutz'],['Denkmalschutz'],"['Denkmalschutz', 'Denkmalschutz']","['Denkmalschutz', 'Denkmalschutz']","['Denkmalschutz', 'Denkmalschutz']","['Denkmalschutz', 'Denkmalschutz']","['Denkmalschutz', 'Denkmalschutz']","['Denkmalschutz', 'Denkmalschutz']",[],"['Denkmalschutz', 'Denkmalschutz']",['Denkmalschutz'],"['Denkmalschutz', 'Denkmalschutz']","['Denkmalschutz', 'Denkmalschutz']",[]
[],[],[],[],[],[],[],[],['Abhörung'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],['Vereinsmitglied'],['Vereinsmitglied'],[],[],['Vereinsmitglied'],[],[],[],[],[],[],['Vereinsmitglied'],[],[],[],['Vereinsmitglied'],[],['Vereinsmitglied'],['Vereinsmitglied'],[]
[],[],['Vorzug'],[],['Vorzug'],['Vorzug'],[],['Vorzug'],['Vorzug'],['Vorzug'],[],[],[],[],['Vorzug'],['Vorzug'],[],[],[],['Vorzug'],[],['Vorzug'],['Vorzug'],[]
[],['Termin'],['Termin'],[],['Termin'],['Termin'],[],['Termin'],['Termin'],['Termin'],[],['Termin'],['Termin'],['Termin'],[],[],[],['Termin'],[],['Termin'],[],['Termin'],[],[]
[],['wiederkehrende Begutachtung'],['wiederkehrend Begutachtung'],['wiederkehrend Begutachtung'],['wiederkehrend Begutachtung'],['wiederkehrend Begutachtung'],[],[],['wiederkehrend Begutachtung'],[],[],[],['wiederkehrend Begutachtung'],[],['wiederkehrend Begutachtung'],['wiederkehrend Begutachtung'],['wiederkehrende Begutachtung'],[],[],['wiederkehrend Begutachtung'],['wiederkehrend Begutachtung'],['wiederkehrend Begutachtung'],['wiederkehrend Begutachtung'],[]
[],['Zuwachs'],['Zuwachs'],['Zuwachs'],['Zuwachs'],['Zuwachs'],[],['Zuwachs'],['Zuwachs'],[],[],['Zuwachs'],[],[],['Zuwachs'],[],['Zuwachs'],[],[],['Zuwachs'],[],['Zuwachs'],['Zuwachs'],[]
[],[],[],[],[],['erwerbstätig Person'],[],[],['erwerbstätig Person'],[],[],[],[],[],[],[],[],[],[],['erwerbstätig Person'],[],['erwerbstätig Person'],[],[]
[],['Beistand'],['Beistand'],['Beistand'],['Beistand'],['Beistand'],[],['Beistand'],['Beistand'],[],[],[],['Beistand'],['Beistand'],[],['Beistand'],['Beistand'],[],[],['Beistand'],['Beistand'],['Beistand'],['Beistand'],[]
['Kapitalanteil'],['Kapitalanteil'],['Kapitalanteil'],[],['Kapitalanteil'],[],[],[],['Kapitalanteil'],['Kapitalanteil'],[],[],['Kapitalanteil'],[],['Kapitalanteil'],[],[],[],[],['Kapitalanteil'],['Kapitalanteil'],['Kapitalanteil'],[],[]
[],['Verwaltungsaufgabe'],['Verwaltungsaufgabe'],['Verwaltungsaufgabe'],['Verwaltungsaufgabe'],[],[],['Verwaltungsaufgabe'],['Verwaltungsaufgabe'],[],[],['Verwaltungsaufgabe'],['Verwaltungsaufgabe'],['Verwaltungsaufgabe'],['Verwaltungsaufgabe'],[],[],['Verwaltungsaufgabe'],[],['Verwaltungsaufgabe'],['Verwaltungsaufgabe'],['Verwaltungsaufgabe'],['Verwaltungsaufgabe'],['Verwaltungsaufgabe']
['endgültige Maßnahme'],[],['endgültig Maßnahme'],['endgültig Maßnahme'],['endgültige Maßnahme'],[],[],['endgültige Maßnahme'],[],[],[],['endgültig Maßnahme'],['endgültige Maßnahme'],[],['endgültig Maßnahme'],[],['endgültige Maßnahme'],['endgültig Maßnahme'],[],[],['endgültige Maßnahme'],[],['endgültig Maßnahme'],[]
[],[],[],['Sicherungsmaßregel'],['Sicherungsmaßregel'],['Sicherungsmaßregel'],[],[],['Sicherungsmaßregel'],[],[],[],['Sicherungsmaßregel'],[],['Sicherungsmaßregel'],[],[],['Sicherungsmaßregel'],['Sicherungsmaßregel'],[],[],['Sicherungsmaßregel'],[],[]
['Stimmrecht'],['Stimmrecht'],['Stimmrecht'],['Stimmrecht'],['Stimmrecht'],['Stimmrecht'],['Stimmrecht'],['Stimmrecht'],['Stimmrecht'],[],[],['Stimmrecht'],['Stimmrecht'],['Stimmrecht'],['Stimmrecht'],['Stimmrecht'],['Stimmrecht'],['Stimmrecht'],['Stimmrecht'],['Stimmrecht'],['Stimmrecht'],['Stimmrecht'],['Stimmrecht'],[]
[],[],[],[],[],[],[],['Pflicht zur ehelichen Treue'],[],['Pflicht zur ehelichen Treue'],[],[],[],[],[],[],[],[],[],['Pflicht zur ehelichen Treue'],[],['Pflicht zur ehelichen Treue'],['Pflicht zur ehelichen Treue'],[]
[],['Leiter'],[],['Leiter'],['Leiter'],[],[],[],[],[],[],[],"['Leiter', 'Leiter']","['Leiter', 'Leiter']",[],[],[],[],[],[],[],[],"['Leiter', 'Leiter']",[]
['Treuhandschaft'],['Treuhandschaft'],['Treuhandschaft'],[],['Treuhandschaft'],['Treuhandschaft'],[],['Treuhandschaft'],['Treuhandschaft'],['Treuhandschaft'],[],[],['Treuhandschaft'],['Treuhandschaft'],['Treuhandschaft'],['Treuhandschaft'],[],['Treuhandschaft'],[],['Treuhandschaft'],['Treuhandschaft'],['Treuhandschaft'],['Treuhandschaft'],['Treuhandschaft']
[],[],[],[],[],['Effektivität'],[],[],['Effektivität'],[],['Effektivität'],[],[],[],[],[],[],[],[],[],[],['Effektivität'],[],[]
"['Termin', 'Termin']","['Termin', 'Termin']",['Termin'],"['Termin', 'Termin']",['Termin'],"['Termin', 'Termin']",[],"['Termin', 'Termin']",['Termin'],['Termin'],[],"['Termin', 'Termin']",['Termin'],"['Termin', 'Termin']",['Termin'],[],"['Termin', 'Termin']","['Termin', 'Termin']",[],"['Termin', 'Termin']",['Termin'],['Termin'],['Termin'],"['Termin', 'Termin']"
[],[],[],[],[],['Benutzerkennung'],[],[],['Benutzerkennung'],[],[],[],[],[],[],[],[],[],[],[],[],['Benutzerkennung'],[],[]
[],[],['Benützungsrecht'],['Benützungsrecht'],['Benützungsrecht'],['Benützungsrecht'],[],[],['Benützungsrecht'],[],[],['Benützungsrecht'],['Benützungsrecht'],['Benützungsrecht'],['Benützungsrecht'],[],['Benützungsrecht'],['Benützungsrecht'],[],['Benützungsrecht'],['Benützungsrecht'],['Benützungsrecht'],['Benützungsrecht'],[]
['Benutzer'],[],[],[],[],[],[],[],[],[],['Benutzer'],[],[],[],[],[],[],[],[],['Benutzer'],['Benutzer'],['Benutzer'],[],[]
['Abfallverwertung'],['Abfallverwertung'],['Abfallverwertung'],['Abfallverwertung'],['Abfallverwertung'],['Abfallverwertung'],[],['Abfallverwertung'],['Abfallverwertung'],['Abfallverwertung'],['Abfallverwertung'],[],['Abfallverwertung'],['Abfallverwertung'],['Abfallverwertung'],['Abfallverwertung'],['Abfallverwertung'],['Abfallverwertung'],[],['Abfallverwertung'],[],['Abfallverwertung'],['Abfallverwertung'],[]
[],['Baugrube'],['Baugrube'],['Baugrube'],['Baugrube'],['Baugrube'],[],['Baugrube'],['Baugrube'],[],[],['Baugrube'],['Baugrube'],['Baugrube'],['Baugrube'],['Baugrube'],['Baugrube'],['Baugrube'],[],['Baugrube'],['Baugrube'],['Baugrube'],['Baugrube'],[]
[],['Vorrang'],['Vorrang'],['Vorrang'],['Vorrang'],['Vorrang'],[],['Vorrang'],['Vorrang'],['Vorrang'],['Vorrang'],['Vorrang'],['Vorrang'],['Vorrang'],['Vorrang'],['Vorrang'],['Vorrang'],['Vorrang'],['Vorrang'],['Vorrang'],['Vorrang'],['Vorrang'],['Vorrang'],['Vorrang']
[],[],['Abteilung'],['Abteilung'],['Abteilung'],['Abteilung'],[],['Abteilung'],['Abteilung'],['Abteilung'],['Abteilung'],['Abteilung'],['Abteilung'],['Abteilung'],['Abteilung'],['Abteilung'],['Abteilung'],[],['Abteilung'],['Abteilung'],['Abteilung'],['Abteilung'],['Abteilung'],[]
['Aktie'],['Aktie'],['Aktie'],['Aktie'],['Aktie'],['Aktie'],['Aktie'],['Aktie'],['Aktie'],['Aktie'],['Aktie'],['Aktie'],['Aktie'],['Aktie'],['Aktie'],['Aktie'],['Aktie'],['Aktie'],['Aktie'],['Aktie'],['Aktie'],['Aktie'],['Aktie'],['Aktie']
[],['Aktie'],['Aktie'],['Aktie'],['Aktie'],['Aktie'],['Aktie'],['Aktie'],['Aktie'],[],['Aktie'],['Aktie'],['Aktie'],['Aktie'],['Aktie'],['Aktie'],['Aktie'],['Aktie'],['Aktie'],['Aktie'],['Aktie'],['Aktie'],['Aktie'],[]
[],['Hauptversammlung'],['Hauptversammlung'],['Hauptversammlung'],['Hauptversammlung'],['Hauptversammlung'],[],['Hauptversammlung'],['Hauptversammlung'],['Hauptversammlung'],['Hauptversammlung'],[],['Hauptversammlung'],['Hauptversammlung'],['Hauptversammlung'],['Hauptversammlung'],['Hauptversammlung'],['Hauptversammlung'],[],['Hauptversammlung'],['Hauptversammlung'],['Hauptversammlung'],['Hauptversammlung'],['Hauptversammlung']
"['Gehörschutz', 'Gehörschutz']","['Gehörschutz', 'Gehörschutz']","['Gehörschutz', 'Gehörschutz']",['Gehörschutz'],['Gehörschutz'],"['Gehörschutz', 'Gehörschutz']",[],['Gehörschutz'],['Gehörschutz'],['Gehörschutz'],['Gehörschutz'],"['Gehörschutz', 'Gehörschutz']","['Gehörschutz', 'Gehörschutz']",['Gehörschutz'],"['Gehörschutz', 'Gehörschutz']","['Gehörschutz', 'Gehörschutz']",[],['Gehörschutz'],[],['Gehörschutz'],['Gehörschutz'],"['Gehörschutz', 'Gehörschutz']","['Gehörschutz', 'Gehörschutz']","['Gehörschutz', 'Gehörschutz']"
"['Kunde', 'Kunde']",[],[],[],[],[],[],[],['Kunde'],[],[],[],[],[],[],[],[],[],[],[],[],['Kunde'],[],[]
[],['unwiderrufbar'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],['Anerkennungsurkunde'],['Anerkennungsurkunde'],['Anerkennungsurkunde'],['Anerkennungsurkunde'],['Anerkennungsurkunde'],[],['Anerkennungsurkunde'],['Anerkennungsurkunde'],['Anerkennungsurkunde'],[],['Anerkennungsurkunde'],['Anerkennungsurkunde'],['Anerkennungsurkunde'],['Anerkennungsurkunde'],['Anerkennungsurkunde'],['Anerkennungsurkunde'],['Anerkennungsurkunde'],[],['Anerkennungsurkunde'],['Anerkennungsurkunde'],['Anerkennungsurkunde'],['Anerkennungsurkunde'],['Anerkennungsurkunde']
[],[],"['Anfechtung', 'Anfechtung']","['Anfechtung', 'Anfechtung', 'Anfechtung']",['Anfechtung'],['Anfechtung'],[],"['Anfechtung', 'Anfechtung']",['Anfechtung'],['Anfechtung'],[],[],"['Anfechtung', 'Anfechtung']",[],[],"['Anfechtung', 'Anfechtung']","['Anfechtung', 'Anfechtung']",[],[],['Anfechtung'],[],['Anfechtung'],"['Anfechtung', 'Anfechtung']",[]
['Anführer'],['Anführer'],['Anführer'],['Anführer'],['Anführer'],['Anführer'],['Anführer'],['Anführer'],['Anführer'],['Anführer'],['Anführer'],[],['Anführer'],['Anführer'],['Anführer'],['Anführer'],['Anführer'],[],['Anführer'],['Anführer'],['Anführer'],['Anführer'],[],['Anführer']
[],[],[],[],[],[],[],[],[],['Anhängigkeit des Rechtsstreites'],[],[],[],[],[],['Anhängigkeit der Rechtsstreit'],[],[],[],[],[],[],['Anhängigkeit des Rechtsstreites'],[]
['Anhörung'],[],[],[],[],[],[],[],[],[],[],['Anhörung'],[],[],['Anhörung'],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],['unerlaubt'],[],[],['unerlaubt'],[],[],[],[],['unerlaubt'],[],[],[],[],[],['unerlaubt'],[],['unerlaubt'],[],[]
[],[],['Anschwemmung'],['Anschwemmung'],['Anschwemmung'],['Anschwemmung'],[],['Anschwemmung'],['Anschwemmung'],[],[],[],[],['Anschwemmung'],[],['Anschwemmung'],[],[],[],['Anschwemmung'],[],['Anschwemmung'],['Anschwemmung'],[]
[],[],['Ansuchen'],[],['Ansuchen'],['Ansuchen'],[],['Ansuchen'],['Ansuchen'],['Ansuchen'],[],[],['Ansuchen'],['Ansuchen'],[],['Ansuchen'],['Ansuchen'],['Ansuchen'],[],['Ansuchen'],['Ansuchen'],['Ansuchen'],['Ansuchen'],[]
[],['Teilhaber'],['Teilhaber'],['Teilhaber'],['Teilhaber'],['Teilhaber'],[],[],['Teilhaber'],[],[],[],[],['Teilhaber'],['Teilhaber'],['Teilhaber'],['Teilhaber'],['Teilhaber'],[],['Teilhaber'],['Teilhaber'],['Teilhaber'],['Teilhaber'],[]
['Aktie'],['Aktie'],['Aktie'],['Aktie'],['Aktie'],['Aktie'],['Aktie'],['Aktie'],['Aktie'],['Aktie'],['Aktie'],['Aktie'],[],['Aktie'],['Aktie'],['Aktie'],['Aktie'],['Aktie'],['Aktie'],['Aktie'],['Aktie'],['Aktie'],['Aktie'],['Aktie']
[],[],[],[],[],[],[],[],[],['unmittelbar Gewalt'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],['Ordre public'],[],['ordre public'],['ordre public'],[],[],['Ordre public'],[],[],[],[],[],[],[],[],[],[],['Ordre public'],[],['ordre public'],['ordre public'],[]
['vorgesetzter'],['Vorgesetzter'],['vorgesetzter'],['Vorgesetzter'],['Vorgesetzter'],['Vorgesetzter'],['Vorgesetzter'],['Vorgesetzter'],['vorgesetzter'],['vorgesetzter'],['Vorgesetzter'],['vorgesetzter'],['Vorgesetzter'],['Vorgesetzter'],['Vorgesetzter'],['Vorgesetzter'],['Vorgesetzter'],['vorgesetzter'],['Vorgesetzter'],['vorgesetzter'],['Vorgesetzter'],['vorgesetzter'],['vorgesetzter'],['Vorgesetzter']
['leitend angestellter'],['leitend angestellter'],['leitend angestellter'],['leitend angestellter'],['leitend angestellter'],['leitend angestellter'],[],['leitend angestellter'],['leitend angestellter'],[],[],['leitend angestellter'],['leitend angestellter'],['leitend angestellter'],['leitend angestellter'],['leitend angestellter'],['leitend angestellter'],['leitend angestellter'],[],['leitend angestellter'],['leitend angestellter'],['leitend angestellter'],['leitend angestellter'],[]
[],"['Arbeitsstoff', 'Arbeitsstoff']","['Arbeitsstoff', 'Arbeitsstoff', 'Arbeitsstoff']","['Arbeitsstoff', 'Arbeitsstoff', 'Arbeitsstoff']","['Arbeitsstoff', 'Arbeitsstoff', 'Arbeitsstoff']","['Arbeitsstoff', 'Arbeitsstoff', 'Arbeitsstoff']",[],[],"['Arbeitsstoff', 'Arbeitsstoff', 'Arbeitsstoff']","['Arbeitsstoff', 'Arbeitsstoff', 'Arbeitsstoff']","['Arbeitsstoff', 'Arbeitsstoff', 'Arbeitsstoff']",['Arbeitsstoff'],"['Arbeitsstoff', 'Arbeitsstoff', 'Arbeitsstoff']",[],['Arbeitsstoff'],"['Arbeitsstoff', 'Arbeitsstoff', 'Arbeitsstoff']",[],[],[],"['Arbeitsstoff', 'Arbeitsstoff', 'Arbeitsstoff']","['Arbeitsstoff', 'Arbeitsstoff', 'Arbeitsstoff']","['Arbeitsstoff', 'Arbeitsstoff', 'Arbeitsstoff']","['Arbeitsstoff', 'Arbeitsstoff', 'Arbeitsstoff']",[]
[],[],['Arbeitsunfähigkeitsrente'],['Arbeitsunfähigkeitsrente'],[],['Arbeitsunfähigkeitsrente'],[],[],['Arbeitsunfähigkeitsrente'],[],[],['Arbeitsunfähigkeitsrente'],[],['Arbeitsunfähigkeitsrente'],[],[],['Arbeitsunfähigkeitsrente'],['Arbeitsunfähigkeitsrente'],[],['Arbeitsunfähigkeitsrente'],['Arbeitsunfähigkeitsrente'],['Arbeitsunfähigkeitsrente'],[],['Arbeitsunfähigkeitsrente']
['Aufhebbarkeit'],[],[],[],[],[],[],[],['Aufhebbarkeit'],[],[],['Aufhebbarkeit'],[],['Aufhebbarkeit'],['Aufhebbarkeit'],[],[],[],[],['Aufhebbarkeit'],['Aufhebbarkeit'],['Aufhebbarkeit'],[],['Aufhebbarkeit']
['Zeitpunkt'],['Zeitpunkt'],['Zeitpunkt'],['Zeitpunkt'],['Zeitpunkt'],['Zeitpunkt'],['Zeitpunkt'],['Zeitpunkt'],['Zeitpunkt'],['Zeitpunkt'],['Zeitpunkt'],['Zeitpunkt'],['Zeitpunkt'],['Zeitpunkt'],['Zeitpunkt'],['Zeitpunkt'],['Zeitpunkt'],['Zeitpunkt'],['Zeitpunkt'],['Zeitpunkt'],['Zeitpunkt'],['Zeitpunkt'],['Zeitpunkt'],['Zeitpunkt']
[],[],['Rechnungsprüfer'],[],['Rechnungsprüfer'],['Rechnungsprüfer'],[],[],['Rechnungsprüfer'],[],[],[],['Rechnungsprüfer'],[],['Rechnungsprüfer'],['Rechnungsprüfer'],[],[],[],['Rechnungsprüfer'],[],['Rechnungsprüfer'],['Rechnungsprüfer'],[]
[],['Wahlbewerber'],['Wahlbewerber'],[],['Wahlbewerber'],['Wahlbewerber'],[],['Wahlbewerber'],[],['Wahlbewerber'],[],[],['Wahlbewerber'],[],['Wahlbewerber'],['Wahlbewerber'],['Wahlbewerber'],[],[],[],['Wahlbewerber'],[],['Wahlbewerber'],[]
[],['Augenschutzgerät'],['Augenschutzgerät'],['Augenschutzgerät'],['Augenschutzgerät'],['Augenschutzgerät'],[],[],['Augenschutzgerät'],[],[],[],['Augenschutzgerät'],['Augenschutzgerät'],['Augenschutzgerät'],['Augenschutzgerät'],[],[],['Augenschutzgerät'],['Augenschutzgerät'],['Augenschutzgerät'],['Augenschutzgerät'],['Augenschutzgerät'],[]
['Vorbeugemaßnahme'],['Vorbeugemaßnahme'],['Vorbeugemaßnahme'],['Vorbeugemaßnahme'],['Vorbeugemaßnahme'],['Vorbeugemaßnahme'],[],['Vorbeugemaßnahme'],['Vorbeugemaßnahme'],[],[],['Vorbeugemaßnahme'],['Vorbeugemaßnahme'],[],[],['Vorbeugemaßnahme'],['Vorbeugemaßnahme'],[],[],['Vorbeugemaßnahme'],['Vorbeugemaßnahme'],['Vorbeugemaßnahme'],['Vorbeugemaßnahme'],['Vorbeugemaßnahme']
['Ausgabe'],['Ausgabe'],['Ausgabe'],['Ausgabe'],['Ausgabe'],['Ausgabe'],['Ausgabe'],['Ausgabe'],['Ausgabe'],['Ausgabe'],['Ausgabe'],['Ausgabe'],['Ausgabe'],['Ausgabe'],['Ausgabe'],['Ausgabe'],['Ausgabe'],[],['Ausgabe'],['Ausgabe'],['Ausgabe'],['Ausgabe'],['Ausgabe'],['Ausgabe']
[],[],[],['Ausnahmebewilligung'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Ausnahmebewilligung'],[],[],[]
['Verfahrenshandlung'],['Verfahrenshandlung'],['Verfahrenshandlung'],['Verfahrenshandlung'],['Verfahrenshandlung'],['Verfahrenshandlung'],[],['Verfahrenshandlung'],['Verfahrenshandlung'],['Verfahrenshandlung'],['Verfahrenshandlung'],['Verfahrenshandlung'],['Verfahrenshandlung'],['Verfahrenshandlung'],['Verfahrenshandlung'],['Verfahrenshandlung'],['Verfahrenshandlung'],['Verfahrenshandlung'],[],['Verfahrenshandlung'],['Verfahrenshandlung'],['Verfahrenshandlung'],['Verfahrenshandlung'],[]
[],[],['Wahlrecht'],['Wahlrecht'],['Wahlrecht'],['Wahlrecht'],['Wahlrecht'],['Wahlrecht'],['Wahlrecht'],['Wahlrecht'],['Wahlrecht'],[],['Wahlrecht'],['Wahlrecht'],['Wahlrecht'],['Wahlrecht'],[],[],['Wahlrecht'],['Wahlrecht'],['Wahlrecht'],['Wahlrecht'],['Wahlrecht'],[]
[],[],['dienstlich Fortbildung'],[],['dienstlich Fortbildung'],[],[],['dienstlich Fortbildung'],['dienstlich Fortbildung'],['dienstlich Fortbildung'],[],[],['dienstlich Fortbildung'],[],[],['dienstlich Fortbildung'],[],[],[],['dienstlich Fortbildung'],[],['dienstlich Fortbildung'],['dienstlich Fortbildung'],[]
['Zufahrt'],[],[],[],[],['Zufahrt'],[],[],['Zufahrt'],[],[],['Zufahrt'],[],[],['Zufahrt'],[],[],[],[],['Zufahrt'],[],['Zufahrt'],[],[]
[],['gesetzesmäßig'],[],[],['gesetzesmäßig'],['gesetzesmäßig'],[],[],['gesetzesmäßig'],[],[],[],[],['gesetzesmäßig'],['gesetzesmäßig'],[],['gesetzesmäßig'],[],[],['gesetzesmäßig'],[],['gesetzesmäßig'],[],[]
[],[],['Wahlvorstand'],['Wahlvorstand'],['Wahlvorstand'],['Wahlvorstand'],['Wahlvorstand'],['Wahlvorstand'],['Wahlvorstand'],['Wahlvorstand'],[],['Wahlvorstand'],[],['Wahlvorstand'],['Wahlvorstand'],[],[],[],['Wahlvorstand'],['Wahlvorstand'],['Wahlvorstand'],['Wahlvorstand'],['Wahlvorstand'],['Wahlvorstand']
['Fälschung'],[],['Fälschung'],['Fälschung'],['Fälschung'],['Fälschung'],[],['Fälschung'],['Fälschung'],['Fälschung'],['Fälschung'],['Fälschung'],['Fälschung'],[],['Fälschung'],['Fälschung'],['Fälschung'],['Fälschung'],[],['Fälschung'],['Fälschung'],['Fälschung'],['Fälschung'],[]
[],[],"['Rechtsmittel', 'Rechtsmittel', 'Rechtsmittel']","['Rechtsmittel', 'Rechtsmittel']","['Rechtsmittel', 'Rechtsmittel', 'Rechtsmittel']","['Rechtsmittel', 'Rechtsmittel']",[],"['Rechtsmittel', 'Rechtsmittel', 'Rechtsmittel']","['Rechtsmittel', 'Rechtsmittel']",[],[],"['Rechtsmittel', 'Rechtsmittel']","['Rechtsmittel', 'Rechtsmittel']","['Rechtsmittel', 'Rechtsmittel']","['Rechtsmittel', 'Rechtsmittel']",[],['Rechtsmittel'],[],[],"['Rechtsmittel', 'Rechtsmittel']",[],"['Rechtsmittel', 'Rechtsmittel', 'Rechtsmittel']","['Rechtsmittel', 'Rechtsmittel', 'Rechtsmittel']",[]
"['Nichtigkeit', 'Nichtigkeit']",['Nichtigkeit'],['Nichtigkeit'],"['Nichtigkeit', 'Nichtigkeit']",['Nichtigkeit'],[],[],"['Nichtigkeit', 'Nichtigkeit']",[],"['Nichtigkeit', 'Nichtigkeit']",['Nichtigkeit'],[],['Nichtigkeit'],"['Nichtigkeit', 'Nichtigkeit']",['Nichtigkeit'],"['Nichtigkeit', 'Nichtigkeit']",['Nichtigkeit'],"['Nichtigkeit', 'Nichtigkeit']",['Nichtigkeit'],['Nichtigkeit'],['Nichtigkeit'],[],['Nichtigkeit'],['Nichtigkeit']
