Tiny Aya Global,GPT OSS 20B,UvA-MT,Qingqiu-MT-9B,Dubformer,DeepSeek V4 Pro,CUNI-EdUKate,Qwen 3.6 - 27b,Gemini 3.1 Pro,Ministral 3 - 14B,GoogleTranslate,Tower 9B,Mistral Medium 3.5,Command A+,Cohere CAT+,GPT OSS 120B,Qwen 3.5 - 9b,Gemma 4 - 4B,CUNI-MH-v3,TRIVE,SalamandraTA,GPT 5.5,Gemma 4 - 31B,GLM 4 - 9B
[],['abstrakte Strafandrohung'],['Strafdrohung'],['abstrakte Strafandrohung'],[],['Strafdrohung'],[],['abstrakte Strafandrohung'],['Strafdrohung'],[],[],['Strafdrohung'],[],[],['abstrakte Strafandrohung'],[],['abstrakte Strafandrohung'],['abstrakte Strafandrohung'],[],['Strafdrohung'],['abstrakte Strafandrohung'],['Strafdrohung'],['abstrakte Strafandrohung'],['Strafdrohung']
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],['aufrichtige Reue'],['aufrichtige Reue'],['aufrichtige Reue'],['aufrichtige Reue'],['aufrichtige Reue'],[],['aufrichtige Reue'],[],[],['aufrichtige Reue'],[],['aufrichtige Reue'],[],['aufrichtige Reue'],['aufrichtig Reue'],[],['aufrichtige Reue'],[],[],[],['aufrichtige Reue'],['aufrichtige Reue'],['aufrichtig Reue']
[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Überlegung'],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],['Prinzip der Unmittelbarkeit'],[],[],[],[],[],[],[],['Prinzip der Unmittelbarkeit'],[],[],[],[],[]
[],[],[],[],[],[],[],['Prinzip der materiellen Wahrheit'],[],[],[],[],['Prinzip der materiellen Wahrheit'],[],[],[],[],[],[],[],[],[],[],[]
[],[],['Bestimmtheitsgebot'],[],['Bestimmtheitsgebot'],['Bestimmtheitsgebot'],[],['Bestimmtheitsgebot'],['Bestimmtheitsgebot'],['Bestimmtheitsgebot'],[],['Bestimmtheitsgebot'],[],['Bestimmtheitsgebot'],['Bestimmtheitsgebot'],['Bestimmtheitsgebot'],[],[],[],['Bestimmtheitsgebot'],['Bestimmtheitsgebot'],['Bestimmtheitsgebot'],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],"['Prinzip', 'Prinzip']",[],[],[],[],[],[],['Prinzip'],[],[],[],['Prinzip'],[],[],['Prinzip']
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],['gemeines Delikt'],[],[],[],[],[],[],['gemeines Delikt'],[],[],[],[],[],[],['gemeines Delikt']
,,,,,,,,,,,,,,,,,,,,,,,
['vollendet Delikt'],[],[],[],[],['vollendet Delikt'],[],['vollendet Delikt'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['vollendet Delikt'],['vollendet Delikt']
['fortgesetzt Delikt'],['fortgesetzt Delikt'],[],[],[],['fortgesetzt Delikt'],[],['fortgesetzt Delikt'],['fortgesetzt Delikt'],[],[],['fortgesetzt Delikt'],['fortgesetzt Delikt'],['fortgesetzt Delikt'],[],['fortgesetzt Delikt'],[],['fortgesetzt Delikt'],[],[],['fortgesetzt Delikt'],[],[],['fortgesetzt Delikt']
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
['gestohlenes Gut'],['gestohlenes Gut'],['gestohlenes Gut'],['gestohlenes Gut'],[],[],[],['gestohlen Gut'],[],[],[],[],[],[],['gestohlenes Gut'],[],['gestohlenes Gut'],['gestohlenes Gut'],[],[],[],[],[],['gestohlenes Gut']
[],[],"['Raufhandel', 'Raufhandel']",['Raufhandel'],"['Raufhandel', 'Raufhandel']","['Raufhandel', 'Raufhandel']",[],"['Raufhandel', 'Raufhandel']","['Raufhandel', 'Raufhandel']",[],[],[],"['Raufhandel', 'Raufhandel']",[],"['Raufhandel', 'Raufhandel']","['Raufhandel', 'Raufhandel']","['Raufhandel', 'Raufhandel']",[],[],"['Raufhandel', 'Raufhandel']",[],"['Raufhandel', 'Raufhandel']","['Raufhandel', 'Raufhandel']",[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],['vorübergehender Aufenthalt'],['vorübergehend Aufenthalt'],[],[],[],[],[],[],['vorübergehend Aufenthalt'],[],[],[],[],['vorübergehend Aufenthalt'],[],[],[],[],[],[],[],[],[]
['Unterstellung'],[],[],['Unterstellung'],[],[],[],[],[],[],[],[],[],[],[],[],['Unterstellung'],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],"['Tatbestandsmässigkeit', 'Tatbestandsmässigkeit']",[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
['Wiederverwertung'],[],['Wiederverwertung'],['Wiederverwendung'],[],['Wiederverwertung'],['Wiederverwertung'],['Wiederverwertung'],['Wiederverwertung'],[],[],[],['Wiederverwendung'],[],['Wiederverwertung'],['Wiederverwertung'],[],['Wiederverwertung'],[],[],[],[],['Wiederverwertung'],[]
[],[],[],['Arbeitslosenentschädigung'],[],[],[],['Arbeitslosenentschädigung'],[],[],[],['Arbeitslosenentschädigung'],[],['Arbeitslosenentschädigung'],['Arbeitslosenentschädigung'],[],['Arbeitslosenentschädigung'],['Arbeitslosenentschädigung'],[],['Arbeitslosenentschädigung'],['Arbeitslosenentschädigung'],[],['Arbeitslosenentschädigung'],['Arbeitslosenentschädigung']
[],['Eignung zur Adoption'],['Eignung zur Adoption'],['Adoptionseignung'],['Eignung zur Adoption'],['Eignung zur Adoption'],['Eignung zur Adoption'],['Adoptionseignung'],['Eignung zur Adoption'],['Eignung zur Adoption'],[],['Eignung zur Adoption'],['Eignung zur Adoption'],['Eignung zur Adoption'],['Eignung zur Adoption'],['Eignung zur Adoption'],['Adoptionseignung'],['Adoptionseignung'],[],['Eignung zur Adoption'],['Eignung zur Adoption'],['Adoptionseignung'],['Adoptionseignung'],['Eignung zur Adoption']
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],['Missbrauch der Amtsgewalt'],[],[],[],[],[],[],[],['Missbrauch der Amtsgewalt'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Amtsanmassung'],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
['Schweigen'],['Schweigen'],['Schweigen'],['Schweigen'],['Schweigen'],[],[],['Schweigen'],['Schweigen'],['Schweigen'],['Schweigen'],['Schweigen'],['Schweigen'],['Schweigen'],['Schweigen'],[],['Schweigen'],['Schweigen'],['Schweigen'],['Schweigen'],['Schweigen'],['Schweigen'],['Schweigen'],['Schweigen']
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],['Haftentschädigung'],['Haftentschädigung'],[],['Haftentschädigung'],[],['Haftentschädigung'],[],[],[],[],['Haftentschädigung'],['Haftentschädigung'],['Haftentschädigung'],['Haftentschädigung'],['Haftentschädigung'],[],[],[],['Haftentschädigung'],[],['Haftentschädigung'],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],['Geschäftsbücher'],['Geschäftsbücher'],[],[],[],[],['Geschäftsbücher'],[],[],[],[],[],['Geschäftsbücher'],['Geschäftsbücher'],['Geschäftsbücher'],[],[],[],['Geschäftsbücher'],['Geschäftsbücher'],['Geschäftsbücher'],[]
['Geschäftsbücher'],['Geschäftsbücher'],['Geschäftsbücher'],[],['Geschäftsbücher'],['Geschäftsbücher'],[],['Geschäftsbücher'],['Geschäftsbücher'],[],[],['Geschäftsbücher'],[],['Geschäftsbücher'],['Geschäftsbücher'],['Geschäftsbücher'],[],['Geschäftsbücher'],[],['Geschäftsbücher'],['Geschäftsbücher'],['Geschäftsbücher'],['Geschäftsbücher'],['Geschäftsbücher']
[],['subjektiv Tatbestandselement'],['subjektiv Tatbestandselement'],['subjektiv Tatbestandselement'],['subjektiv Tatbestandselement'],['subjektiv Tatbestandselement'],[],[],['subjektives Tatbestandselement'],['subjektiv Tatbestandselement'],[],['subjektiv Tatbestandselement'],['subjektiv Tatbestandselement'],"['subjektiv Tatbestandselement', 'subjektiv Tatbestandselement']",['subjektiv Tatbestandselement'],['subjektiv Tatbestandselement'],[],[],[],['subjektiv Tatbestandselement'],[],['subjektiv Tatbestandselement'],['subjektiv Tatbestandselement'],['subjektiv Tatbestandselement']
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],['einfache Buchführung'],[],[],[],[],[],[],[],[],[],[],['einfache Buchführung'],[],[],[],[],[],['einfache Buchführung'],[],['einfache Buchführung'],[]
[],[],[],[],[],[],[],['doppelt Buchhaltung'],['doppelte Buchhaltung'],[],[],[],[],[],[],[],[],[],[],['doppelt Buchhaltung'],[],['doppelt Buchhaltung'],['doppelt Buchhaltung'],[]
[],"['Frachtlohn', 'Frachtlohn']",[],[],[],[],[],[],[],[],[],"['Frachtlohn', 'Frachtlohn']","['Frachtlohn', 'Frachtlohn']",[],[],[],[],"['Frachtlohn', 'Frachtlohn']",[],[],"['Frachtlohn', 'Frachtlohn']",[],[],[]
[],['Einzelkaufmann'],['Einzelkaufmann'],[],[],['Einzelkaufmann'],[],['Einzelkaufmann'],[],['Einzelkaufmann'],[],[],[],['Einzelkaufmann'],[],['Einzelkaufmann'],['Einzelkaufmann'],[],[],[],['Einzelkaufmann'],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],['Wahlrecht'],['Wahlrecht'],['Wahlrecht'],"['Wahlrecht', 'Wahlrecht']","['Wahlrecht', 'Wahlrecht']",[],['Wahlrecht'],['Wahlrecht'],['Wahlrecht'],"['Wahlrecht', 'Wahlrecht']",['Wahlrecht'],['Wahlrecht'],['Wahlrecht'],"['Wahlrecht', 'Wahlrecht']",['Wahlrecht'],[],[],[],['Wahlrecht'],['Wahlrecht'],['Wahlrecht'],"['Wahlrecht', 'Wahlrecht']",['Wahlrecht']
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],['Gesamtarbeitsvertragsverhandlungen'],[],[],[],[],[],[],[],[],[],[]
['Überzeit'],[],['Überzeit'],[],['Überzeit'],[],[],[],[],[],[],['Überzeit'],[],[],[],['Überzeit'],['Überzeit'],[],[],[],['Überzeit'],[],['Überzeit'],['Überzeit']
['Universalerbe'],['Alleinerbe'],[],['Universalerbe'],['Universalerbe'],[],[],[],[],['Universalerbe'],[],['Universalerbe'],['Universalerbe'],['Universalerbe'],['Universalerbe'],['Universalerbe'],['Universalerbe'],['Universalerbe'],[],[],[],[],['Universalerbe'],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
['Fairness'],['Fairness'],[],[],[],[],['Fairness'],[],[],['Fairness'],['Fairness'],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],"['Leistungszeit', 'Leistungszeit']","['Leistungszeit', 'Leistungszeit']","['Leistungszeit', 'Leistungszeit']","['Leistungszeit', 'Leistungszeit']",[],[],[],[],[],"['Leistungszeit', 'Leistungszeit']","['Leistungszeit', 'Leistungszeit']","['Leistungszeit', 'Leistungszeit']","['Leistungszeit', 'Leistungszeit']",[],['Zeit der Erfüllung'],[],[],"['Leistungszeit', 'Leistungszeit']",[],"['Leistungszeit', 'Leistungszeit']","['Leistungszeit', 'Leistungszeit']","['Zeit der Erfüllung', 'Zeit der Erfüllung']"
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],['Koalitionsfreiheit'],['Koalitionsfreiheit'],['Koalitionsfreiheit'],[],['Koalitionsfreiheit'],[],[],[],['Koalitionsfreiheit'],['Koalitionsfreiheit'],['Koalitionsfreiheit'],['Koalitionsfreiheit'],[],['Koalitionsfreiheit'],[],[],[],[],['Koalitionsfreiheit'],['Koalitionsfreiheit'],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],['Widerrechtlichkeit'],[],[],[],[],[],[],[],['Widerrechtlichkeit'],[],[],[],[],[],['Widerrechtlichkeit'],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
['falsus procurator'],[],[],['falsus procurator'],[],['falsus procurator'],[],[],[],[],[],[],[],[],[],[],['falsus procurator'],['falsus procurator'],[],[],[],[],[],['Falsus Procurator']
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
['vertraglich Zins'],[],['vertraglich Zins'],['vertraglich Zins'],['vertraglich Zins'],[],[],[],['vertraglich Zins'],['vertraglich Zins'],[],[],"['vertraglich Zins', 'vertraglich Zins']",['vertraglich Zins'],['vertraglich Zins'],['vertraglich Zins'],"['vertraglich Zins', 'vertraglich Zins']",['vertraglich Zins'],[],['vertraglich Zins'],['vertraglich Zins'],['vertraglich Zins'],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],['Kollektivvertretung'],[],[],[],[],[],[],['Kollektivvertretung'],['Kollektivvertretung'],[],[],[],[],[],[],['Kollektivvertretung'],[]
[],[],['Holdinggesellschaft'],['Holdinggesellschaft'],['Holdinggesellschaft'],['Holdinggesellschaft'],[],['Holdinggesellschaft'],['Holdinggesellschaft'],[],['Holdinggesellschaft'],[],['Holdinggesellschaft'],['Holdinggesellschaft'],['Holdinggesellschaft'],['Holdinggesellschaft'],['Holdinggesellschaft'],['Holdinggesellschaft'],[],['Holdinggesellschaft'],['Holdinggesellschaft'],['Holdinggesellschaft'],['Holdinggesellschaft'],[]
[],['vollziehend Gewalt'],['vollziehend Gewalt'],['vollziehend Gewalt'],['vollziehend Gewalt'],['vollziehend Gewalt'],[],['vollziehend Gewalt'],['vollziehend Gewalt'],['vollziehend Gewalt'],[],[],[],[],['vollziehend Gewalt'],['vollziehend Gewalt'],['vollziehend Gewalt'],['vollziehend Gewalt'],[],[],[],[],['vollziehend Gewalt'],[]
[],[],['Solvenz'],['Solvenz'],['Solvenz'],['Solvenz'],[],[],[],[],[],['Solvenz'],[],['Solvenz'],['Solvenz'],[],['Solvenz'],['Solvenz'],[],[],[],[],['Solvenz'],['Solvenz']
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],['nicht voll eingezahlt Aktie'],['nicht voll eingezahlt Aktie'],['nicht voll eingezahlt Aktie'],['nicht voll eingezahlt Aktie'],[],['nicht voll eingezahlt Aktie'],['nicht voll liberiert Aktie'],[],[],[],['nicht voll eingezahlte Aktie'],['nicht voll eingezahlt Aktie'],['nicht voll eingezahlt Aktie'],['nicht voll eingezahlt Aktie'],['nicht voll eingezahlt Aktie'],['nicht voll eingezahlt Aktie'],[],['nicht voll eingezahlt Aktie'],[],['nicht voll eingezahlt Aktie'],['nicht voll eingezahlt Aktie'],[]
['Mehrheitsaktionär'],['Mehrheitsaktionär'],['Mehrheitsaktionär'],['Mehrheitsaktionär'],[],['Mehrheitsaktionär'],[],['Mehrheitsaktionär'],[],['Mehrheitsaktionär'],[],[],['Mehrheitsaktionär'],['Mehrheitsaktionär'],['Mehrheitsaktionär'],['Mehrheitsaktionär'],['Mehrheitsaktionär'],['Mehrheitsaktionär'],[],['Mehrheitsaktionär'],['Mehrheitsaktionär'],['Mehrheitsaktionär'],['Mehrheitsaktionär'],[]
['Willenseinigung'],[],[],[],['Willenseinigung'],[],[],['Willenseinigung'],[],['Willenseinigung'],[],['Willenseinigung'],['Willenseinigung'],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],['kasuelle Bedingung'],['zufällige Bedingung'],['zufällige Bedingung'],[],[],[],['kasuelle Bedingung'],[],['zufällige Bedingung'],[],[],['zufällige Bedingung'],['zufällige Bedingung'],[],[],['zufällige Bedingung'],[],['zufällige Bedingung'],[],['zufällige Bedingung'],[],[],['zufällige Bedingung']
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],"['Verwaltungsverfügung', 'Verfügung']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],['Endverfügung'],[],[],[],[],[],[],[],['Endverfügung'],[],[],['Endverfügung'],[],['Endverfügung'],[],[],[],[],[],[],[],['Endverfügung'],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],"['Strassenverkehrsgesetz', 'Strassenverkehrsgesetz']",[],"['SVG', 'SVG']",[],[],"['SVG', 'SVG']",[],[],[],[],[],[],[],[],[],"['SVG', 'SVG']",[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],['Beschränkungen'],[],[],[],[],[],[],['Beschränkungen'],[],[],[],['Beschränkungen'],[],['Beschränkungen'],[],[],[],['Beschränkungen'],['Beschränkungen'],[]
[],['Liberationsvermächtnis'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Liberationsvermächtnis']
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Eheschliessung'],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],['Tun'],['Tun'],['Tun'],['Tun'],['Tun'],[],['Tun'],['Tun'],"['Tun', 'Tun']",[],[],['Tun'],['Tun'],['Tun'],[],"['Tun', 'Tun']",[],['Tun'],['Tun'],['Tun'],['Tun'],['Tun'],['tun']
,,,,,,,,,,,,,,,,,,,,,,,
['Solidarität'],['Solidarität'],[],[],[],[],['Solidarität'],[],[],[],['Solidarität'],[],[],['Solidarität'],[],['Solidarität'],[],['Solidarität'],['Solidarität'],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],['Saldoquittung'],[],[],['Saldoquittung'],[],[],['Saldoquittung'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
['Agio'],['Agio'],['Agio'],['Agio'],[],['Agio'],[],['Agio'],[],[],[],['Agio'],[],['Agio'],['Agio'],['Agio'],['Agio'],['Agio'],[],[],['Agio'],['Agio'],['Agio'],[]
[],[],[],[],[],[],[],[],[],['essentialia negotii'],[],[],[],[],[],[],['essentialia negotii'],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],['Verleaser'],[],[],[],[],['Verleaser'],[],[],['Verleaser'],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
['Nominalwert'],[],[],['Nominalwert'],[],[],[],[],[],[],[],['Nominalwert'],[],['Nominalwert'],['Nominalwert'],['Nominalwert'],['Nominalwert'],[],[],['Nominalwert'],[],[],[],['Nominalwert']
,,,,,,,,,,,,,,,,,,,,,,,
[],['Reserve'],[],[],[],[],['Reserve'],['Reserve'],[],['Reserve'],[],['Reserve'],[],[],[],[],[],['Reserve'],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],['Strohmann'],['Strohmann'],[],['Strohmann'],['Strohmann'],['Strohmann'],[],['Strohmann'],['Strohmann'],[],['Strohmann'],['Strohmann'],[],[],[],[],[],['Strohmann'],['Strohmann'],[]
['Tatsachenirrtum'],['Tatsachenirrtum'],['Tatsachenirrtum'],[],['Tatsachenirrtum'],['Tatsachenirrtum'],[],['Tatsachenirrtum'],['Tatsachenirrtum'],['Tatsachenirrtum'],[],['Tatsachenirrtum'],['Tatsachenirrtum'],[],['Tatsachenirrtum'],['Tatsachenirrtum'],['Tatsachenirrtum'],['Tatsachenirrtum'],[],['Tatsachenirrtum'],['Tatsachenirrtum'],['Tatsachenirrtum'],['Tatsachenirrtum'],['Tatsachenirrtum']
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],['Treuepflicht'],[],[],['Treuepflicht'],['Treuepflicht'],[],[],[],['Treuepflicht'],[],[],[],[],[],['Treuepflicht'],[],['Treuepflicht'],[],[],[],[],['Treuepflicht'],['Treuepflicht']
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
['Unmündiger'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['unmündiger'],[],[],[],[],[],[]
[],[],['Teilzahlung'],['Teilzahlung'],[],[],[],[],[],[],[],[],[],[],"['Teilzahlung', 'Teilzahlung']",[],[],[],[],[],[],[],[],[]
[],['Zivilstandsregister'],[],[],[],[],[],['Zivilstandsregister'],[],['Zivilstandsregister'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],['Rückfall'],['Rückfall'],['Rückfall'],[],['Rückfall'],['Rückfall'],[],[],[],[],[],[],[],[],['Rückfall'],[],['Rückfall'],[],['Rückfall'],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],['Herstellerleasing'],[],[],['Herstellerleasing'],[],['Hersteller-Leasing'],['Hersteller-Leasing'],['Hersteller-Leasing'],[],['Herstellerleasing'],['Herstellerleasing'],[],['Herstellerleasing'],[],[],['Hersteller-Leasing'],[],['Herstellerleasing'],[],['Herstellerleasing'],['Herstellerleasing'],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
['effektiver Jahreszins'],['effektiv Jahreszins'],['effektiv Jahreszins'],['effektiv Jahreszins'],['effektiv Jahreszins'],['effektiv Jahreszins'],[],['effektiv Jahreszins'],[],[],[],['effektiv Jahreszins'],['effektiv Jahreszins'],['effektiv Jahreszins'],[],['effektiv Jahreszins'],['effektiv Jahreszins'],['effektiv Jahreszins'],[],['effektiv Jahreszins'],[],['effektiv Jahreszins'],['effektiv Jahreszins'],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],"['Kreditgeber', 'Kreditgeber']","['Kreditgeber', 'Kreditgeber']",[],"['Kreditgeber', 'Kreditgeber']","['Kreditgeber', 'Kreditgeber']",[],"['Kreditgeber', 'Kreditgeber']","['Kreditgeber', 'Kreditgeber']","['Kreditgeber', 'Kreditgeber']",[],[],"['Kreditgeber', 'Kreditgeber']","['Kreditgeber', 'Kreditgeber']","['Kreditgeber', 'Kreditgeber']","['Kreditgeber', 'Kreditgeber']","['Kreditgeber', 'Kreditgeber']","['Kreditgeber', 'Kreditgeber']",[],"['Kreditgeber', 'Kreditgeber']","['Kreditgeber', 'Kreditgeber']","['Kreditgeber', 'Kreditgeber']","['Kreditgeber', 'Kreditgeber']",[]
,,,,,,,,,,,,,,,,,,,,,,,
['Legalitätsprinzip'],['Legalitätsprinzip'],['Legalitätsprinzip'],['Legalitätsprinzip'],['Legalitätsprinzip'],['Legalitätsprinzip'],[],['Legalitätsprinzip'],[],['Legalitätsprinzip'],['Legalitätsprinzip'],['Legalitätsprinzip'],['Legalitätsprinzip'],['Legalitätsprinzip'],['Legalitätsprinzip'],['Legalitätsprinzip'],[],['Legalitätsprinzip'],[],[],['Legalitätsprinzip'],[],['Legalitätsprinzip'],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
