Tiny Aya Global,GPT OSS 20B,UvA-MT,Qingqiu-MT-9B,Dubformer,DeepSeek V4 Pro,CUNI-EdUKate,Qwen 3.6 - 27b,Gemini 3.1 Pro,Ministral 3 - 14B,GoogleTranslate,Tower 9B,Mistral Medium 3.5,Command A+,Cohere CAT+,GPT OSS 120B,Qwen 3.5 - 9b,Gemma 4 - 4B,CUNI-MH-v3,TRIVE,SalamandraTA,GPT 5.5,Gemma 4 - 31B,GLM 4 - 9B
[],[],[],['Leistungsort'],[],[],[],[],[],[],[],['Leistungsort'],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Leistungsort'],[],[],[],[],[],[],[],[],[]
[],[],"['Leistungszeit', 'Leistungszeit']","['Leistungszeit', 'Leistungszeit']","['Leistungszeit', 'Leistungszeit']","['Leistungszeit', 'Leistungszeit']",[],[],[],[],[],"['Leistungszeit', 'Leistungszeit']","['Leistungszeit', 'Leistungszeit']","['Leistungszeit', 'Leistungszeit']","['Leistungszeit', 'Leistungszeit']",[],[],[],[],"['Leistungszeit', 'Leistungszeit']",[],"['Leistungszeit', 'Leistungszeit']","['Leistungszeit', 'Leistungszeit']",[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['habitatio'],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],['formbedürftig Rechtsgeschäft'],['formbedürftig Rechtsgeschäft'],['formbedürftig Rechtsgeschäft'],"['formbedürftig Rechtsgeschäft', 'formbedürftig Rechtsgeschäft']",['formbedürftiges Rechtsgeschäft'],[],"['formbedürftig Rechtsgeschäft', 'formbedürftig Rechtsgeschäft']",['formbedürftig Rechtsgeschäft'],"['formbedürftig Rechtsgeschäft', 'formbedürftig Rechtsgeschäft']",[],['formbedürftiges Rechtsgeschäft'],"['formbedürftig Rechtsgeschäft', 'formbedürftig Rechtsgeschäft']","['formbedürftig Rechtsgeschäft', 'formbedürftig Rechtsgeschäft']","['formbedürftig Rechtsgeschäft', 'formbedürftig Rechtsgeschäft']",[],['formbedürftiges Rechtsgeschäft'],['formbedürftig Rechtsgeschäft'],[],['formbedürftiges Rechtsgeschäft'],['formbedürftig Rechtsgeschäft'],['formbedürftig Rechtsgeschäft'],"['formbedürftig Rechtsgeschäft', 'formbedürftig Rechtsgeschäft']",['formbedürftiges Rechtsgeschäft']
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['rechtlich Verhältnis']
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
['Rechtswidrigkeit'],[],['Rechtswidrigkeit'],['Rechtswidrigkeit'],['Rechtswidrigkeit'],['Rechtswidrigkeit'],[],['Rechtswidrigkeit'],['Rechtswidrigkeit'],[],['Rechtswidrigkeit'],['Rechtswidrigkeit'],['Rechtswidrigkeit'],['Rechtswidrigkeit'],['Rechtswidrigkeit'],[],['Rechtswidrigkeit'],['Rechtswidrigkeit'],['Rechtswidrigkeit'],[],['Rechtswidrigkeit'],[],['Rechtswidrigkeit'],[]
,,,,,,,,,,,,,,,,,,,,,,,
['falsus procurator'],['Scheinvertreter'],[],['falsus procurator'],[],['falsus procurator'],[],['Scheinvertreter'],[],[],[],['Scheinvertreter'],[],[],[],['Scheinvertreter'],['falsus procurator'],['falsus procurator'],[],[],['Scheinvertreter'],[],[],['Falsus Procurator']
,,,,,,,,,,,,,,,,,,,,,,,
[],[],['Wegedienstbarkeit'],[],[],[],[],[],['Wegedienstbarkeit'],['Wegedienstbarkeit'],[],[],[],[],['Wegeservitut'],[],[],[],[],[],[],['Wegedienstbarkeit'],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],['Gesellschafterhaftung'],[],[],['Gesellschafterhaftung'],[],[],[],[],[],[],[],[],[],[],['Gesellschafterhaftung'],['Gesellschafterhaftung'],[],[],[],[],[],[],[]
['vertraglich Zins'],[],['vertraglich Zins'],['vertraglich Zins'],['vertraglich Zins'],[],[],[],['vertraglich Zins'],['vertraglich Zins'],[],[],"['vertraglich Zins', 'vertraglich Zins']",['vertraglich Zins'],['vertraglich Zins'],['vertraglich Zins'],"['vertraglich Zins', 'vertraglich Zins']",['vertraglich Zins'],[],['vertraglich Zins'],['vertraglich Zins'],['vertraglich Zins'],[],[]
[],[],[],[],[],[],[],[],[],['Anweisung zur Zahlung'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],['Kollektivvertretung'],[],[],[],[],[],[],['Kollektivvertretung'],['Kollektivvertretung'],[],[],[],[],[],[],['Kollektivvertretung'],[]
[],[],['Holdinggesellschaft'],['Holdinggesellschaft'],['Holdinggesellschaft'],['Holdinggesellschaft'],[],['Holdinggesellschaft'],['Holdinggesellschaft'],[],['Holdinggesellschaft'],[],['Holdinggesellschaft'],['Holdinggesellschaft'],['Holdinggesellschaft'],['Holdinggesellschaft'],['Holdinggesellschaft'],['Holdinggesellschaft'],[],['Holdinggesellschaft'],['Holdinggesellschaft'],['Holdinggesellschaft'],['Holdinggesellschaft'],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],['Solvenz'],['Solvenz'],['Solvenz'],['Solvenz'],[],[],[],[],[],['Solvenz'],[],['Solvenz'],['Solvenz'],[],['Solvenz'],['Solvenz'],[],[],[],[],['Solvenz'],['Solvenz']
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],['nicht voll eingezahlt Aktie'],['nicht voll eingezahlt Aktie'],['nicht voll eingezahlt Aktie'],['nicht voll eingezahlt Aktie'],[],['nicht voll eingezahlt Aktie'],[],[],[],[],['nicht voll eingezahlte Aktie'],['nicht voll eingezahlt Aktie'],['nicht voll eingezahlt Aktie'],['nicht voll eingezahlt Aktie'],['nicht voll eingezahlt Aktie'],['nicht voll eingezahlt Aktie'],[],['nicht voll eingezahlt Aktie'],[],['nicht voll eingezahlt Aktie'],['nicht voll eingezahlt Aktie'],[]
['Mehrheitsaktionär'],['Mehrheitsaktionär'],['Mehrheitsaktionär'],['Mehrheitsaktionär'],[],['Mehrheitsaktionär'],[],['Mehrheitsaktionär'],[],['Mehrheitsaktionär'],[],[],['Mehrheitsaktionär'],['Mehrheitsaktionär'],['Mehrheitsaktionär'],['Mehrheitsaktionär'],['Mehrheitsaktionär'],['Mehrheitsaktionär'],[],['Mehrheitsaktionär'],['Mehrheitsaktionär'],['Mehrheitsaktionär'],['Mehrheitsaktionär'],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Einigkeit der Parteien'],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],['eigentlich Bedingung'],[],[],['eigentlich Bedingung'],[],[],['eigentlich Bedingung'],[],[],['eigentlich Bedingung'],['eigentlich Bedingung'],[],[],[],['eigentlich Bedingung'],[],[],['eigentlich Bedingung'],[],[],[],['eigentlich Bedingung']
['Zufallsbedingung'],[],[],[],['Zufallsbedingung'],['Zufallsbedingung'],[],[],['Zufallsbedingung'],[],[],['Zufallsbedingung'],[],[],[],['Zufallsbedingung'],[],['Zufallsbedingung'],[],['Zufallsbedingung'],[],['Zufallsbedingung'],['Zufallsbedingung'],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],['Fristende'],[],[],['Fristende'],['Fristende'],[],['Fristende'],[],['Fristende'],[],[],[],['Fristende'],[],['Fristende'],[],['Fristende'],[],['Fristende'],[],['Fristende'],['Fristende'],[]
[],[],[],[],[],[],[],[],[],['Bar- und Sacheinlagen'],[],[],[],[],['Bar- und Sacheinlagen'],[],[],['Bar- und Sacheinlagen'],[],[],[],[],[],[]
[],[],['Anteilsschein'],[],"['Anteilsschein', 'Anteilsschein']",[],[],[],[],[],[],['Anteilsschein'],[],['Anteilsschein'],"['Anteilsschein', 'Anteilsschein']",['Anteilsschein'],[],[],[],['Anteilsschein'],"['Anteilsschein', 'Anteilsschein']","['Anteilsschein', 'Anteilsschein']",['Anteilsschein'],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],['absolute Nichtigkeit'],"['absolute Nichtigkeit', 'absolute Nichtigkeit']",[],[],[],[],[],[],[],[],[]
[],[],['Bescheid'],[],['Bescheid'],[],[],[],[],[],[],[],[],[],['Bescheid'],[],[],[],[],[],[],[],['Bescheid'],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],['gesetzlich Zinsfuß'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],['gemeinnützige Leistung'],[],[],['gemeinnützige Leistung'],[],[],[],[],[],[],['gemeinnützige Leistung'],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],['Eigentumsbeschränkungen'],[],['Beschränkungen'],[],[],['Eigentumsbeschränkungen'],[],[],[],['Beschränkungen'],[],[],['Eigentumsbeschränkungen'],['Beschränkungen'],['Eigentumsbeschränkungen'],['Beschränkungen'],[],[],[],['Beschränkungen'],['Beschränkungen'],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],['allgemeine Vollmacht'],['allgemeine Vollmacht'],[],[],[],[],[],[],[],['allgemeine Vollmacht'],[],[],[],[],[],['allgemeine Vollmacht']
[],[],['Verfahrensmangel'],[],[],[],[],['Verfahrensmangel'],[],['Verfahrensmangel'],['Verfahrensmangel'],[],[],[],[],[],[],[],[],[],[],['Verfahrensmangel'],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
['Freiaktie'],[],[],['Freiaktie'],['Freiaktie'],['Freiaktie'],['Freiaktie'],['Freiaktie'],['Freiaktie'],[],[],['Freiaktie'],[],['Freiaktie'],[],[],['Freiaktie'],[],['Freiaktie'],['Freiaktie'],['Freiaktie'],['Freiaktie'],[],['Freiaktie']
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['nicht unterscheidbare Sachen'],[],[],[],[],[],[]
[],['Tun'],['Tun'],['Tun'],['Tun'],['Tun'],[],['Tun'],['Tun'],"['Tun', 'Tun']",[],[],['Tun'],['Tun'],['Tun'],[],"['Tun', 'Tun']",[],['Tun'],['Tun'],['Tun'],['Tun'],['Tun'],['tun']
,,,,,,,,,,,,,,,,,,,,,,,
['Solidarität'],['Solidarität'],[],[],[],[],['Solidarität'],[],[],[],['Solidarität'],[],[],['Solidarität'],[],['Solidarität'],[],['Solidarität'],['Solidarität'],[],[],[],[],[]
[],[],['Vertragshaftung'],[],[],[],['Vertragshaftung'],[],['Vertragshaftung'],['Vertragshaftung'],[],['Vertragshaftung'],[],['Vertragshaftung'],['Vertragshaftung'],[],[],[],[],[],['Vertragshaftung'],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],['essentialia negotii'],[],[],[],[],[],[],['essentialia negotii'],[],[],[],[],[],[],[]
[],[],[],['neues Angebot'],['neues Angebot'],[],[],['neues Angebot'],[],['neues Angebot'],[],['neues Angebot'],[],[],['neues Angebot'],['neues Angebot'],['neues Angebot'],['neues Angebot'],[],[],[],[],['neues Angebot'],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],['Verleaser'],[],[],[],[],['Verleaser'],[],[],['Verleaser'],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
['Nominalwert'],[],[],['Nominalwert'],[],[],[],[],[],[],[],['Nominalwert'],[],['Nominalwert'],['Nominalwert'],['Nominalwert'],['Nominalwert'],[],[],['Nominalwert'],[],[],[],['Nominalwert']
[],[],[],[],[],['festgestellt Konkursforderung'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],['Parteiwille'],[],['Parteiwille'],['Parteiwille'],[],[],[],['Parteiwille'],[],[],[],[],['Parteiwille'],['übereinstimmend wahr Wille'],[],['Parteiwille'],['Parteiwille'],[],['Parteiwille'],['Parteiwille'],[],['Parteiwille'],[]
[],['vertragsmäßig Veräußerungsverbot'],[],[],[],[],[],[],[],[],[],[],[],[],['vertragsmäßig Veräußerungsverbot'],[],['vertragsmäßiges Veräußerungsverbot'],[],[],[],[],[],[],[]
[],[],[],[],['Strohmann'],['Strohmann'],[],['Strohmann'],['Strohmann'],['Strohmann'],[],['Strohmann'],['Strohmann'],[],['Strohmann'],['Strohmann'],[],[],[],[],[],['Strohmann'],['Strohmann'],[]
['Tatsachenirrtum'],['Tatsachenirrtum'],['Tatsachenirrtum'],[],['Tatsachenirrtum'],['Tatsachenirrtum'],[],['Tatsachenirrtum'],['Tatsachenirrtum'],['Tatsachenirrtum'],[],['Tatsachenirrtum'],['Tatsachenirrtum'],[],['Tatsachenirrtum'],['Tatsachenirrtum'],['Tatsachenirrtum'],['Tatsachenirrtum'],[],['Tatsachenirrtum'],['Tatsachenirrtum'],['Tatsachenirrtum'],['Tatsachenirrtum'],['Tatsachenirrtum']
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
['informierte Zustimmung'],[],[],['informierte Zustimmung'],[],[],[],[],[],[],[],['informierte Zustimmung'],[],[],['informierte Zustimmung'],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],['Treuepflicht'],[],[],['Treuepflicht'],['Treuepflicht'],[],[],[],['Treuepflicht'],[],[],[],[],[],['Treuepflicht'],[],['Treuepflicht'],[],[],[],[],['Treuepflicht'],['Treuepflicht']
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],['Teilzahlung'],['Teilzahlung'],[],[],[],[],[],[],[],[],[],[],"['Teilzahlung', 'Teilzahlung']",[],[],[],[],[],[],[],[],[]
['Personenstandsbuch'],[],[],[],[],[],[],[],[],[],[],['Personenstandsbuch'],[],[],[],['Personenstandsbuch'],['Personenstandsbuch'],[],[],[],['Personenstandsbuch'],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],['Vertragsverhandlungen'],['Vertragsverhandlungen'],['Vertragsverhandlungen'],['Vertragsverhandlungen'],[],['Vertragsverhandlungen'],[],[],[],['Vorverhandlungen'],['Vorverhandlungen'],[],['Vertragsverhandlungen'],[],['Vertragsverhandlungen'],[],[],['Vertragsverhandlungen'],[],['Vertragsverhandlungen'],['Vertragsverhandlungen'],[]
[],[],[],[],[],[],[],['Hersteller-Leasing'],['Hersteller-Leasing'],['Hersteller-Leasing'],[],[],[],[],[],[],[],['Hersteller-Leasing'],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Kommunal-Leasing'],[],[],[],[],[],['Kommunal-Leasing'],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
['Legalitätsprinzip'],['Legalitätsprinzip'],['Legalitätsprinzip'],['Legalitätsprinzip'],['Legalitätsprinzip'],['Legalitätsprinzip'],[],['Legalitätsprinzip'],[],['Legalitätsprinzip'],['Legalitätsprinzip'],['Legalitätsprinzip'],['Legalitätsprinzip'],['Legalitätsprinzip'],['Legalitätsprinzip'],['Legalitätsprinzip'],[],['Legalitätsprinzip'],[],[],['Legalitätsprinzip'],[],['Legalitätsprinzip'],['Legalitätsgrundsatz']
[],[],[],[],[],[],[],['dienstliche Weiterbildung'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],"['Verunehrung einer Beisetzungs-', 'Aufbahrungs- oder Totengedenkstätte']","['Verunehrung einer Beisetzungs-', 'Aufbahrungs- oder Totengedenkstätte']",[],[],[],[],[],[],[],"['Verunehrung einer Beisetzungs-', 'Aufbahrungs- oder Totengedenkstätte']","['Verunehrung einer Beisetzungs-', 'Aufbahrungs- oder Totengedenkstätte']",[],[],[],"['Verunehrung einer Beisetzungs-', 'Aufbahrungs- oder Totengedenkstätte']",[],[],[],[],"['Verunehrung einer Beisetzungs-', 'Aufbahrungs- oder Totengedenkstätte']","['Verunehrung einer Beisetzungs-', 'Aufbahrungs- oder Totengedenkstätte']",[]
,,,,,,,,,,,,,,,,,,,,,,,
['Wirtschaftsgut'],[],['Wirtschaftsgut'],['Wirtschaftsgut'],['Wirtschaftsgut'],['Wirtschaftsgut'],['Wirtschaftsgut'],['Wirtschaftsgut'],['Wirtschaftsgut'],['Wirtschaftsgut'],[],['Wirtschaftsgut'],['Wirtschaftsgut'],['Wirtschaftsgut'],['Wirtschaftsgut'],['Wirtschaftsgut'],['Wirtschaftsgut'],[],['Wirtschaftsgut'],['Wirtschaftsgut'],[],['Wirtschaftsgut'],['Wirtschaftsgut'],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],"['revolvierend Kontokorrentkredit', 'revolvierend Kontokorrentkredit']",[],[],[],[],[],['revolvierender Kontokorrentkredit'],['revolvierender Kontokorrentkredit'],[],[]
[],[],[],[],[],[],[],[],[],['Erbausschlagung'],[],[],[],['Erbausschlagung'],[],[],[],['Erbausschlagung'],[],[],[],['Erbsentschlagung'],['Erbausschlagung'],['Erbausschlagung']
[],[],[],[],[],[],[],[],[],['wöchentliche Ruhezeit'],[],[],[],['wöchentliche Ruhezeit'],[],['Sonntagsruhe'],[],[],[],[],[],[],[],['wöchentlich Ruhezeit']
,,,,,,,,,,,,,,,,,,,,,,,
['Benützungsrecht'],['Benützungsrecht'],['Benützungsrecht'],['Benützungsrecht'],[],[],[],['Benützungsrecht'],[],[],[],['Benützungsrecht'],[],[],['Benützungsrecht'],[],['Benützungsrecht'],['Benützungsrecht'],[],[],[],[],['Benützungsrecht'],['Benützungsrecht']
[],['Benützungsrecht'],[],['Benützungsrecht'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],['Benützungsrecht'],['Recht des Gebrauches'],[],[],[],['Benützungsrecht'],[],['Benützungsrecht'],[],[],[],[],['Benützungsrecht'],[],['Benützungsrecht'],[],[],[],[],[],['Benützungsrecht'],[]
,,,,,,,,,,,,,,,,,,,,,,,
['verlobter'],['verlobter'],['verlobter'],[],[],['verlobter'],['verlobter'],[],[],[],[],['verlobter'],[],[],['verlobter'],[],[],['verlobter'],['verlobter'],['verlobter'],['verlobter'],['verlobter'],['verlobter'],['verlobter']
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],['gemeinsam wohnen'],[],[],[],[],[],[],['gemeinsam wohnen'],[],[],[],[],[],['gemeinsam wohnen'],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],['Deckname'],[],[],[],['Deckname'],[],[],[],['Deckname'],[],[],[],[],[],[],[]
[],[],[],[],[],['Testator'],[],[],[],[],[],[],['Testator'],['Testator'],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],['Barabhebung'],[],['Barabhebung'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],['Kontokorrentverkehr'],[],[],['Kontokorrentverkehr'],['Kontokorrentverkehr'],[],['Kontokorrentverkehr'],[],['Kontokorrentverkehr'],[],['Kontokorrentverkehr'],[],['Kontokorrentverkehr'],['Kontokorrentverkehr'],['Kontokorrentverkehr'],[],[],[],['Kontokorrentverkehr'],[],['Kontokorrentverkehr'],['Kontokorrentverkehr'],[]
[],[],[],[],['Sollseite'],[],[],[],[],[],[],[],[],[],[],['Sollseite'],['Sollseite'],[],[],[],[],[],['Sollseite'],[]
['Scheckbuch'],[],['Scheckbuch'],['Scheckbuch'],[],['Scheckbuch'],['Scheckbuch'],[],['Scheckbuch'],[],[],['Scheckbuch'],[],['Scheckbuch'],['Scheckbuch'],['Scheckbuch'],[],['Scheckbuch'],['Scheckbuch'],[],[],[],['Scheckbuch'],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],['unecht Besitz'],['unecht Besitz'],[],[],[],[],[],[],[],[],[],['unecht Besitz'],[],['unecht Besitz'],[],[]
['Gemeindeverband'],['Gemeindeverband'],['Gemeindeverband'],['Gemeindeverband'],['Gemeindeverband'],['Gemeindeverband'],[],['Gemeindeverband'],['Gemeindeverband'],['Gemeindeverband'],['Gemeindeverband'],['Gemeindeverband'],['Gemeindeverband'],['Gemeindeverband'],['Gemeindeverband'],['Gemeindeverband'],['Gemeindeverband'],[],[],['Gemeindeverband'],[],['Gemeindeverband'],['Gemeindeverband'],[]
[],[],['unselbständige Anstalt'],[],['unselbständige Anstalt'],['unselbständige Anstalt'],[],['unselbständige Anstalt'],['unselbständige Anstalt'],[],[],[],[],['unselbständige Anstalt'],['unselbständige Anstalt'],['unselbständige Anstalt'],[],[],[],['unselbständige Anstalt'],[],['unselbständige Anstalt'],['unselbständige Anstalt'],[]
[],[],['13. Monatsgehalt'],[],['13. Monatsgehalt'],['13. Monatsgehalt'],[],[],['13. Monatsgehalt'],[],[],['13. Monatsgehalt'],['13. Monatsgehalt'],['13. Monatsgehalt'],['13. Monatsgehalt'],[],[],['13. Monatsgehalt'],[],['13. Monatsgehalt'],[],['13. Monatsgehalt'],['13. Monatsgehalt'],[]
[],[],['13. Monatsgehalt'],['13. Monatsgehalt'],['13. Monatsgehalt'],"['13. Monatsgehalt', 'Weihnachtsgeld']",['Weihnachtsgeld'],[],['13. Monatsgehalt'],"['Weihnachtsremuneration', 'Weihnachtsgeld']",[],['13. Monatsgehalt'],"['13. Monatsgehalt', 'Weihnachtsremuneration']",[],"['13. Monatsgehalt', 'Weihnachtsremuneration']",['Weihnachtsremuneration'],['13. Monatsgehalt'],"['13. Monatsgehalt', 'Weihnachtsgeld']",['13. Monatsgehalt'],['13. Monatsgehalt'],[],"['13. Monatsgehalt', 'Weihnachtsremuneration']",['13. Monatsgehalt'],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Mehrheitswahl'],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
['Kommunalwahlen'],[],[],[],[],[],['Kommunalwahl'],[],[],[],['Kommunalwahlen'],[],[],['Kommunalwahlen'],['Kommunalwahlen'],['Kommunalwahlen'],[],[],[],[],[],[],[],[]
[],['Luftbeförderungsvertrag'],['Luftbeförderungsvertrag'],['Luftbeförderungsvertrag'],['Luftbeförderungsvertrag'],['Luftbeförderungsvertrag'],[],['Luftbeförderungsvertrag'],['Luftbeförderungsvertrag'],['Luftbeförderungsvertrag'],[],['Luftbeförderungsvertrag'],['Luftbeförderungsvertrag'],[],['Luftbeförderungsvertrag'],['Luftbeförderungsvertrag'],['Luftbeförderungsvertrag'],['Luftbeförderungsvertrag'],[],['Luftbeförderungsvertrag'],['Luftbeförderungsvertrag'],['Luftbeförderungsvertrag'],['Luftbeförderungsvertrag'],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Wahlbehörde'],[],[],['Wahlbehörde'],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],['amtliche Wahlinformation'],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],['Wahlkampf'],['Wahlkampf'],['Wahlkampf'],['Wahlkampf'],[],['Wahlkampf'],['Wahlkampf'],[],['Wahlkampf'],['Wahlkampf'],['Wahlkampf'],['Wahlkampf'],['Wahlkampf'],[],['Wahlkampf'],['Wahlkampf'],[],['Wahlkampf'],['Wahlkampf'],['Wahlkampf'],['Wahlkampf'],['Wahlkampf']
[],[],[],[],[],['Gewaltentrennung'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],['internationale Versicherungskarte für Kraftverkehr'],[],"['international Versicherungskarte für Kraftverkehr', 'international Versicherungskarte für Kraftverkehr']","['international Versicherungskarte für Kraftverkehr', 'international Versicherungskarte für Kraftverkehr']",[],[],"['international Versicherungskarte für Kraftverkehr', 'international Versicherungskarte für Kraftverkehr']",[],[],"['international Versicherungskarte für Kraftverkehr', 'international Versicherungskarte für Kraftverkehr']",[],[],"['international Versicherungskarte für Kraftverkehr', 'international Versicherungskarte für Kraftverkehr']",[],['internationale Versicherungskarte für Kraftverkehr'],['internationale Versicherungskarte für Kraftverkehr'],[],"['international Versicherungskarte für Kraftverkehr', 'international Versicherungskarte für Kraftverkehr']",[],"['international Versicherungskarte für Kraftverkehr', 'international Versicherungskarte für Kraftverkehr']","['international Versicherungskarte für Kraftverkehr', 'international Versicherungskarte für Kraftverkehr']",[]
,,,,,,,,,,,,,,,,,,,,,,,
['Arbeitsbescheinigung'],['Arbeitsbescheinigung'],['Arbeitsbescheinigung'],['Arbeitsbescheinigung'],[],['Arbeitsbescheinigung'],[],['Arbeitsbescheinigung'],[],[],[],['Arbeitsbescheinigung'],['Arbeitsbescheinigung'],['Arbeitsbescheinigung'],['Arbeitsbescheinigung'],[],[],['Arbeitsbescheinigung'],[],[],[],['Arbeitsbescheinigung'],[],[]
