Tiny Aya Global,GPT OSS 20B,UvA-MT,Qingqiu-MT-9B,Dubformer,DeepSeek V4 Pro,CUNI-EdUKate,Qwen 3.6 - 27b,Gemini 3.1 Pro,Ministral 3 - 14B,GoogleTranslate,Tower 9B,Mistral Medium 3.5,Command A+,Cohere CAT+,GPT OSS 120B,Qwen 3.5 - 9b,Gemma 4 - 4B,CUNI-MH-v3,TRIVE,SalamandraTA,GPT 5.5,Gemma 4 - 31B,GLM 4 - 9B
['Unvorsichtigkeit'],['Unvorsichtigkeit'],['Unvorsichtigkeit'],['Unvorsichtigkeit'],['Unvorsichtigkeit'],['Unvorsichtigkeit'],[],['Unvorsichtigkeit'],['Unvorsichtigkeit'],['Unvorsichtigkeit'],['Unvorsichtigkeit'],['Unvorsichtigkeit'],['Unvorsichtigkeit'],['Unvorsichtigkeit'],[],['Unvorsichtigkeit'],['Unvorsichtigkeit'],['Unvorsichtigkeit'],['Unvorsichtigkeit'],['Unvorsichtigkeit'],['Unvorsichtigkeit'],['Unvorsichtigkeit'],['Unvorsichtigkeit'],['Unvorsichtigkeit']
[],['untauglich'],['untauglich'],['untauglich'],[],[],['untauglich'],[],[],[],[],[],[],[],[],['untauglich'],['untauglich'],['untauglich'],[],[],[],[],[],[]
[],[],['erweiternde Interpretation'],[],[],[],[],[],['ausdehnende Auslegung'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
['Rückwirkungsverbot'],['Rückwirkungsverbot'],['Rückwirkungsverbot'],['Ausschluss der Rückwirkung'],['Rückwirkungsverbot'],['Rückwirkungsverbot'],[],['Rückwirkungsverbot'],['Rückwirkungsverbot'],['Rückwirkungsverbot'],[],['Rückwirkungsverbot'],['Rückwirkungsverbot'],['Rückwirkungsverbot'],['Rückwirkungsverbot'],[],['Ausschluss der Rückwirkung'],['Rückwirkungsverbot'],['Rückwirkungsverbot'],['Rückwirkungsverbot'],['Rückwirkungsverbot'],['Rückwirkungsverbot'],['Rückwirkungsverbot'],['Rückwirkungsverbot']
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],"['Anstiftung', 'Anstiftung']",[],[]
[],[],[],[],['erlaubt'],['erlaubt'],[],[],['erlaubt'],[],[],[],[],[],[],[],[],[],[],[],[],['erlaubt'],[],[]
[],['gesetzlich'],['gesetzmäßig'],['gesetzlich'],[],['gesetzmäßig'],[],[],['gesetzmäßig'],[],[],[],['gesetzmäßig'],[],['gesetzesmäßig'],['gesetzlich'],['gesetzmäßig'],[],[],['gesetzmäßig'],[],['gesetzmäßig'],['gesetzlich'],[]
['gesetzlich'],['gesetzlich'],['gesetzlich'],['gesetzlich'],['gesetzlich'],['gesetzlich'],[],['gesetzlich'],['gesetzlich'],['gesetzlich'],[],[],['gesetzlich'],['gesetzlich'],['gesetzmäßig'],['gesetzlich'],['gesetzmäßig'],['gesetzlich'],[],['gesetzlich'],['gesetzlich'],['gesetzlich'],['gesetzlich'],['gesetzlich']
[],['gesetzlich'],['gesetzlich'],['gesetzlich'],['gesetzlich'],['gesetzlich'],[],['gesetzlich'],['gesetzlich'],['gesetzlich'],['gesetzlich'],[],['gesetzlich'],['gesetzlich'],['gesetzlich'],['gesetzlich'],[],['gesetzlich'],['gesetzlich'],['gesetzlich'],['gesetzlich'],['gesetzlich'],['gesetzlich'],[]
['milderes Gesetz'],[],['mild Gesetz'],['mild Gesetz'],['mild Gesetz'],[],[],[],['mild Gesetz'],['milderes Gesetz'],[],[],['mild Gesetz'],['mild Gesetz'],['mild Gesetz'],[],['mild Gesetz'],['mild Gesetz'],[],['mild Gesetz'],[],[],['mild Gesetz'],[]
['rechtmäßig'],['rechtmäßig'],['rechtmäßig'],['rechtmäßig'],['rechtmäßig'],['rechtmäßig'],[],[],['rechtmäßig'],['rechtmäßig'],[],[],['rechtmäßig'],['rechtmäßig'],['rechtmäßig'],['rechtmäßig'],['rechtmäßig'],['rechtmäßig'],['rechtmäßig'],['rechtmäßig'],['rechtmäßig'],['rechtmäßig'],['rechtmäßig'],[]
['bedingt Entlassung'],['bedingt Entlassung'],['bedingt Entlassung'],[],['bedingt Entlassung'],['bedingt Entlassung'],[],['bedingt Entlassung'],['bedingt Entlassung'],['bedingt Entlassung'],['bedingt Entlassung'],['bedingt Entlassung'],['bedingt Entlassung'],['bedingt Entlassung'],['bedingt Entlassung'],['bedingt Entlassung'],['bedingt Entlassung'],[],[],['bedingt Entlassung'],[],['bedingt Entlassung'],['bedingt Entlassung'],[]
['Maßnahme'],['Maßnahme'],['Maßnahme'],['Maßnahme'],['Maßnahme'],['Maßnahme'],['Maßnahme'],['Maßnahme'],['Maßnahme'],['Maßnahme'],['Maßnahme'],['Maßnahme'],['Maßnahme'],['Maßnahme'],['Maßnahme'],['Maßnahme'],['Maßnahme'],['Maßnahme'],['Maßnahme'],['Maßnahme'],['Maßnahme'],['Maßnahme'],['Maßnahme'],['Maßnahme']
[],[],[],['Beweggrund'],['Beweggrund'],[],[],['Beweggrund'],['Beweggrund'],[],[],['Beweggrund'],['Beweggrund'],[],['Beweggrund'],[],['Beweggrund'],[],[],['Beweggrund'],[],['Beweggrund'],['Beweggrund'],[]
['Verletzung'],[],[],[],[],['Verletzung'],[],[],"['Verletzung', 'Angriff']",[],[],[],[],[],[],[],[],[],['Angriff'],['Angriff'],[],['Angriff'],[],[]
"['Verletzung', 'Angriff']","['Verletzung', 'Angriff']","['Verletzung', 'Angriff']","['Angriff', 'Angriff']","['Verletzung', 'Angriff']","['Verletzung', 'Angriff']",['Angriff'],"['Verletzung', 'Angriff']","['Verletzung', 'Angriff']","['Angriff', 'Angriff']",['Angriff'],"['Verletzung', 'Angriff']","['Verletzung', 'Angriff']",['Verletzung'],"['Verletzung', 'Angriff']",['Verletzung'],"['Angriff', 'Angriff']",['Verletzung'],['Angriff'],"['Verletzung', 'Angriff']","['Verletzung', 'Angriff']","['Verletzung', 'Angriff']","['Verletzung', 'Angriff']","['Verletzung', 'Angriff']"
[],['Körperverletzung mit Todesfolge'],['Körperverletzung mit Todesfolge'],['präterintentional Tötung'],['Körperverletzung mit Todesfolge'],['Körperverletzung mit Todesfolge'],[],['präterintentional Tötung'],['präterintentional Tötung'],['präterintentional Tötung'],[],['präterintentional Tötung'],[],['Körperverletzung mit Todesfolge'],['präterintentional Tötung'],['präterintentional Tötung'],['präterintentional Tötung'],['Körperverletzung mit Todesfolge'],[],['Körperverletzung mit Todesfolge'],['präterintentional Tötung'],['Körperverletzung mit Todesfolge'],['Körperverletzung mit Todesfolge'],[]
[],['unterlassen Hilfeleistung'],['unterlassen Hilfeleistung'],['unterlassene Hilfeleistung'],['unterlassen Hilfeleistung'],[],[],['unterlassen Hilfeleistung'],['unterlassene Hilfeleistung'],['unterlassen Hilfeleistung'],['unterlassen Hilfeleistung'],['unterlassen Hilfeleistung'],['unterlassen Hilfeleistung'],[],['unterlassen Hilfeleistung'],['unterlassene Hilfeleistung'],['unterlassen Hilfeleistung'],['unterlassene Hilfeleistung'],[],['unterlassen Hilfeleistung'],[],['unterlassen Hilfeleistung'],['unterlassen Hilfeleistung'],['unterlassene Hilfeleistung']
['Organ der Gesellschaft'],['Gesellschaftsorgan'],['Gesellschaftsorgan'],[],['Gesellschaftsorgan'],['Gesellschaftsorgan'],[],['Gesellschaftsorgan'],['Gesellschaftsorgan'],['Gesellschaftsorgan'],['Organ der Gesellschaft'],['Gesellschaftsorgan'],['Gesellschaftsorgan'],['Gesellschaftsorgan'],['Gesellschaftsorgan'],['Gesellschaftsorgan'],[],['Gesellschaftsorgan'],['Organ der Gesellschaft'],['Gesellschaftsorgan'],['Gesellschaftsorgan'],['Gesellschaftsorgan'],['Gesellschaftsorgan'],[]
[],[],[],[],['Amtsunterschlagung'],['Amtsunterschlagung'],[],[],['Amtsunterschlagung'],['Amtsunterschlagung'],[],[],['Amtsunterschlagung'],[],[],[],['Amtsunterschlagung'],[],[],['Amtsunterschlagung'],[],['Amtsunterschlagung'],[],[]
['angedrohte Strafe'],[],[],[],['Strafrahmen'],[],[],[],[],['Strafrahmen'],[],[],['angedrohte Strafe'],['angedrohte Strafe'],[],['Strafrahmen'],[],[],[],[],[],[],[],[]
['bedingte Aussetzung der Strafe'],['bedingte Strafaussetzung'],['bedingte Strafaussetzung'],[],[],[],[],[],['bedingte Strafaussetzung'],['bedingte Strafaussetzung'],['bedingte Aussetzung der Strafe'],['bedingte Strafaussetzung'],['bedingte Strafaussetzung'],['bedingte Strafaussetzung'],[],['bedingte Strafaussetzung'],[],['bedingte Strafaussetzung'],[],['bedingte Strafaussetzung'],[],['bedingte Strafaussetzung'],[],['bedingte Strafaussetzung']
['bedingte Aussetzung der Strafe'],[],['bedingte Strafaussetzung'],['bedingte Aussetzung der Strafe'],['bedingte Strafaussetzung'],[],[],['bedingte Aussetzung der Strafe'],['bedingte Aussetzung der Strafe'],[],['bedingte Aussetzung der Strafe'],['bedingte Strafaussetzung'],[],['bedingte Aussetzung der Strafe'],['bedingte Strafaussetzung'],['bedingte Strafaussetzung'],['bedingte Aussetzung der Strafe'],['bedingte Strafaussetzung'],[],['bedingte Aussetzung der Strafe'],['bedingte Aussetzung der Strafe'],[],['bedingte Aussetzung der Strafe'],['bedingte Aussetzung der Strafe']
[],['Reue'],['Reue'],['Reue'],['Reue'],['Reue'],[],['Reue'],['Reue'],['Reue'],['Reue'],[],['Reue'],[],['Reue'],['Reue'],[],"['Reue', 'Reue']",[],['Reue'],['Reue'],['Reue'],['Reue'],['Reue']
[],['Vorbedacht'],['Vorbedacht'],['Vorbedacht'],['Vorbedacht'],['Vorbedacht'],[],['Vorbedacht'],['Vorbedacht'],['Vorbedacht'],[],['Vorbedacht'],['Vorbedacht'],['Vorbedacht'],[],['Vorbedacht'],['Vorbedacht'],['Vorbedacht'],[],['Vorbedacht'],['Vorbedacht'],['Vorbedacht'],['Vorbedacht'],[]
['Unschuldsvermutung'],['Unschuldsvermutung'],['Unschuldsvermutung'],['Unschuldsvermutung'],['Unschuldsvermutung'],['Unschuldsvermutung'],['Unschuldsvermutung'],['Unschuldsvermutung'],['Unschuldsvermutung'],['Unschuldsvermutung'],['Unschuldsvermutung'],['Unschuldsvermutung'],['Unschuldsvermutung'],['Unschuldsvermutung'],['Unschuldsvermutung'],['Unschuldsvermutung'],['Unschuldsvermutung'],['Unschuldsvermutung'],['Unschuldsvermutung'],['Unschuldsvermutung'],['Unschuldsvermutung'],['Unschuldsvermutung'],['Unschuldsvermutung'],['Unschuldsvermutung']
[],[],[],[],['Grundsatz der Unmittelbarkeit'],[],[],[],['Grundsatz der Unmittelbarkeit'],['Grundsatz der Unmittelbarkeit'],[],[],[],[],[],[],[],['Grundsatz der Unmittelbarkeit'],[],[],[],[],[],[]
[],[],['Grundsatz der Erforschung der materiellen Wahrheit'],[],['Grundsatz der Erforschung der materiellen Wahrheit'],['Grundsatz der Erforschung der materiellen Wahrheit'],[],[],['Grundsatz der Erforschung der materiellen Wahrheit'],['Grundsatz der Erforschung der materiellen Wahrheit'],[],[],[],[],[],[],[],[],[],['Grundsatz der Erforschung der materiellen Wahrheit'],[],['Grundsatz der Erforschung der materiellen Wahrheit'],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],['Bestimmtheitsgrundsatz'],[],[],[],[],[],[],[],[],[],['Bestimmtheitsgrundsatz'],[]
['Grundsatz der Öffentlichkeit'],[],[],['Grundsatz der Öffentlichkeit'],[],[],[],['Grundsatz der Öffentlichkeit'],['Grundsatz der Öffentlichkeit'],[],['Grundsatz der Öffentlichkeit'],[],['Grundsatz der Öffentlichkeit'],[],['Grundsatz der Öffentlichkeit'],['Grundsatz der Öffentlichkeit'],['Grundsatz der Öffentlichkeit'],['Grundsatz der Öffentlichkeit'],[],['Grundsatz der Öffentlichkeit'],['Grundsatz der Öffentlichkeit'],['Grundsatz der Öffentlichkeit'],['Grundsatz der Öffentlichkeit'],[]
['Grundsatz'],['Grundsatz'],['Grundsatz'],['Grundsatz'],['Grundsatz'],['Grundsatz'],[],['Grundsatz'],['Grundsatz'],[],['Grundsatz'],['Grundsatz'],['Grundsatz'],['Grundsatz'],['Grundsatz'],['Grundsatz'],[],['Grundsatz'],[],['Grundsatz'],[],['Grundsatz'],['Grundsatz'],[]
['Provokation'],['Provokation'],[],[],['Provokation'],['Provokation'],['Provokation'],['Provokation'],['Provokation'],['Provokation'],['Provokation'],['Provokation'],['Provokation'],['Provokation'],['Provokation'],['Provokation'],['Provokation'],['Provokation'],['Provokation'],['Provokation'],['Provokation'],['Provokation'],['Provokation'],['Provokation']
[],[],['unecht Unterlassungsdelikt'],['unecht Unterlassungsdelikt'],['unecht Unterlassungsdelikt'],['unecht Unterlassungsdelikt'],[],['unecht Unterlassungsdelikt'],['unecht Unterlassungsdelikt'],['unecht Unterlassungsdelikt'],[],['unecht Unterlassungsdelikt'],['unecht Unterlassungsdelikt'],['unecht Unterlassungsdelikt'],['unecht Unterlassungsdelikt'],[],[],[],[],['unecht Unterlassungsdelikt'],[],['unecht Unterlassungsdelikt'],['unecht Unterlassungsdelikt'],['unecht Unterlassungsdelikt']
[],[],['Begehungsdelikt'],[],['Begehungsdelikt'],['Begehungsdelikt'],[],['Begehungsdelikt'],['Begehungsdelikt'],['Begehungsdelikt'],[],[],['Begehungsdelikt'],['Begehungsdelikt'],['Begehungsdelikt'],['Begehungsdelikt'],['Begehungsdelikt'],[],[],['Begehungsdelikt'],[],['Begehungsdelikt'],[],[]
[],[],['Allgemeindelikt'],[],['Allgemeindelikt'],['Allgemeindelikt'],[],['Allgemeindelikt'],['Allgemeindelikt'],[],[],['Allgemeindelikt'],['Allgemeindelikt'],[],['Allgemeindelikt'],['Allgemeindelikt'],[],['Allgemeindelikt'],[],['Allgemeindelikt'],[],['Allgemeindelikt'],['Allgemeindelikt'],[]
[],[],['Erfolgsdelikt'],['Erfolgsdelikt'],['Erfolgsdelikt'],['Erfolgsdelikt'],[],['Erfolgsdelikt'],['Erfolgsdelikt'],['Erfolgsdelikt'],[],['Erfolgsdelikt'],['Erfolgsdelikt'],['Erfolgsdelikt'],['Erfolgsdelikt'],['Erfolgsdelikt'],['Erfolgsdelikt'],['Erfolgsdelikt'],[],['Erfolgsdelikt'],[],['Erfolgsdelikt'],['Erfolgsdelikt'],[]
[],[],[],[],[],[],[],[],['vollendet strafbar Handlung'],[],[],[],[],[],[],[],[],[],[],['vollendete strafbare Handlung'],['vollendete strafbare Handlung'],[],[],[]
[],[],['fortgesetzt strafbar Handlung'],[],[],[],[],[],[],['fortgesetzt strafbar Handlung'],[],[],[],[],['fortgesetzt strafbar Handlung'],[],['fortgesetzt strafbar Handlung'],[],[],['fortgesetzt strafbar Handlung'],[],['fortgesetzt strafbar Handlung'],['fortgesetzt strafbar Handlung'],[]
['Tatobjekt'],['Tatobjekt'],['Tatobjekt'],['Tatobjekt'],['Tatobjekt'],['Tatobjekt'],[],['Tatobjekt'],['Tatobjekt'],[],[],['Tatobjekt'],['Tatobjekt'],['Tatobjekt'],['Tatobjekt'],['Tatobjekt'],['Tatobjekt'],['Tatobjekt'],[],['Tatobjekt'],['Tatobjekt'],['Tatobjekt'],['Tatobjekt'],[]
[],[],['tätige Reue'],[],['tätige Reue'],['tätige Reue'],[],['tätige Reue'],['tätige Reue'],['tätige Reue'],[],['tätige Reue'],[],['tätige Reue'],['tätige Reue'],['tätige Reue'],[],[],[],['tätige Reue'],['tätige Reue'],['tätige Reue'],['tätige Reue'],[]
['Rückfälliger'],[],[],['Rückfälliger'],[],[],[],[],['Rückfälliger'],[],[],['Rückfälliger'],[],[],[],[],[],[],[],[],['Rückfälliger'],['Rückfälliger'],[],[]
[],[],[],[],['Diebesgut'],['Diebesgut'],[],[],['Diebesgut'],['Diebesgut'],['Diebesgut'],['Diebesgut'],['Diebesgut'],['Diebesgut'],[],[],[],[],[],['Diebesgut'],[],['Diebesgut'],['Diebesgut'],[]
[],[],[],[],[],[],"['Schlägerei', 'Schlägerei']",[],[],"['Schlägerei', 'Schlägerei']","['Schlägerei', 'Schlägerei']",[],[],"['Schlägerei', 'Schlägerei']",[],[],[],"['Schlägerei', 'Schlägerei']",[],[],"['Schlägerei', 'Schlägerei']",[],[],"['Schlägerei', 'Schlägerei']"
[],[],['Freiheitsberaubung'],[],['Freiheitsberaubung'],['Freiheitsberaubung'],[],['Freiheitsberaubung'],['Freiheitsberaubung'],['Freiheitsberaubung'],[],[],['Freiheitsberaubung'],['Freiheitsberaubung'],['Freiheitsberaubung'],['Freiheitsberaubung'],['Freiheitsberaubung'],[],[],['Freiheitsberaubung'],[],['Freiheitsberaubung'],['Freiheitsberaubung'],[]
[],[],['System der Zweispurigkeit'],[],['System der Zweispurigkeit'],[],[],['System der Zweispurigkeit'],[],[],[],['System der Zweispurigkeit'],[],[],['System der Zweispurigkeit'],[],[],[],[],['System der Zweispurigkeit'],[],['System der Zweispurigkeit'],['System der Zweispurigkeit'],['System der Zweispurigkeit']
[],[],['Aufenthaltsgebot'],['Aufenthaltsgebot'],['Aufenthaltsgebot'],['Aufenthaltsgebot'],[],['Aufenthaltsgebot'],['Aufenthaltsgebot'],['Aufenthaltsgebot'],[],[],['Aufenthaltsgebot'],['Aufenthaltsgebot'],[],['Aufenthaltsgebot'],['Aufenthaltsgebot'],['Aufenthaltsgebot'],[],['Aufenthaltsgebot'],['Aufenthaltsgebot'],['Aufenthaltsgebot'],['Aufenthaltsgebot'],[]
['Aufenthalt'],['Aufenthalt'],['Aufenthalt'],['Aufenthalt'],['Aufenthalt'],['Aufenthalt'],['Aufenthalt'],['Aufenthalt'],['Aufenthalt'],['Aufenthalt'],[],['Aufenthalt'],['Aufenthalt'],['Aufenthalt'],['Aufenthalt'],['Aufenthalt'],['Aufenthalt'],['Aufenthalt'],['Aufenthalt'],['Aufenthalt'],['Aufenthalt'],['Aufenthalt'],['Aufenthalt'],['Aufenthalt']
[],['Unterordnung'],['Unterordnung'],[],['Unterordnung'],[],[],['Unterordnung'],[],['Unterordnung'],[],[],['Unterordnung'],[],[],[],[],[],[],['Unterordnung'],[],['Unterordnung'],[],['Unterordnung']
[],[],[],['beendet Versuch'],['beendet Versuch'],['beendet Versuch'],[],['beendet Versuch'],['beendeter Versuch'],"['beendet Versuch', 'beendet Versuch']",[],['beendeter Versuch'],['beendet Versuch'],[],['beendet Versuch'],[],[],['beendeter Versuch'],[],['beendet Versuch'],"['beendet Versuch', 'beendet Versuch']",['beendet Versuch'],"['beendet Versuch', 'beendet Versuch']",['beendet Versuch']
['fehlgeschlagener Versuch'],[],['fehlgeschlagener Versuch'],[],['fehlgeschlagener Versuch'],['fehlgeschlagener Versuch'],['fehlgeschlagen Versuch'],['fehlgeschlagener Versuch'],['fehlgeschlagener Versuch'],[],[],['fehlgeschlagener Versuch'],['fehlgeschlagener Versuch'],['fehlgeschlagener Versuch'],['fehlgeschlagener Versuch'],['fehlgeschlagener Versuch'],['fehlgeschlagener Versuch'],['fehlgeschlagener Versuch'],['fehlgeschlagener Versuch'],['fehlgeschlagener Versuch'],['fehlgeschlagener Versuch'],['fehlgeschlagener Versuch'],['fehlgeschlagener Versuch'],['fehlgeschlagener Versuch']
[],[],['unbeendet Versuch'],['unbeendet Versuch'],['unbeendet Versuch'],['unbeendet Versuch'],[],['unbeendet Versuch'],['unbeendet Versuch'],['unbeendet Versuch'],[],['unbeendet Versuch'],['unbeendet Versuch'],['unbeendet Versuch'],['unbeendet Versuch'],['unbeendet Versuch'],['unbeendet Versuch'],['unbeendet Versuch'],[],['unbeendet Versuch'],['unbeendet Versuch'],['unbeendet Versuch'],['unbeendet Versuch'],[]
['Versuchsstadium'],['Versuchsstadium'],['Versuchsstadium'],['Versuchsstadium'],['Versuchsstadium'],['Versuchsstadium'],[],['Versuchsstadium'],['Versuchsstadium'],['Versuchsstadium'],[],['Versuchsstadium'],['Versuchsstadium'],['Versuchsstadium'],['Versuchsstadium'],['Versuchsstadium'],['Versuchsstadium'],['Versuchsstadium'],[],['Versuchsstadium'],['Versuchsstadium'],['Versuchsstadium'],['Versuchsstadium'],['Versuchsstadium']
['Äquivalenztheorie'],['Bedingungstheorie'],['Äquivalenztheorie'],['Äquivalenztheorie'],['Äquivalenztheorie'],['Äquivalenztheorie'],[],['Äquivalenztheorie'],['Äquivalenztheorie'],['Äquivalenztheorie'],[],['Bedingungstheorie'],['Äquivalenztheorie'],['Äquivalenztheorie'],['Äquivalenztheorie'],['Bedingungstheorie'],['Äquivalenztheorie'],['Äquivalenztheorie'],[],['Äquivalenztheorie'],['Bedingungstheorie'],['Äquivalenztheorie'],['Äquivalenztheorie'],['Bedingungstheorie']
['Äquivalenztheorie'],['Äquivalenztheorie'],['Äquivalenztheorie'],['Äquivalenztheorie'],['Äquivalenztheorie'],['Äquivalenztheorie'],[],[],['Äquivalenztheorie'],['Äquivalenztheorie'],[],['Bedingungstheorie'],['Äquivalenztheorie'],['Äquivalenztheorie'],['Äquivalenztheorie'],['Äquivalenztheorie'],[],['Äquivalenztheorie'],[],['Äquivalenztheorie'],['Äquivalenztheorie'],['Äquivalenztheorie'],['Äquivalenztheorie'],[]
[],"['Tatbestandsmäßigkeit', 'Tatbestandsmäßigkeit']","['Tatbestandsmäßigkeit', 'Tatbestandsmäßigkeit']","['Tatbestandsmäßigkeit', 'Tatbestandsmäßigkeit']","['Tatbestandsmäßigkeit', 'Tatbestandsmäßigkeit']","['Tatbestandsmäßigkeit', 'Tatbestandsmäßigkeit']",[],"['Tatbestandsmäßigkeit', 'Tatbestandsmäßigkeit']","['Tatbestandsmäßigkeit', 'Tatbestandsmäßigkeit']","['Tatbestandsmäßigkeit', 'Tatbestandsmäßigkeit']",[],"['Tatbestandsmäßigkeit', 'Tatbestandsmäßigkeit']","['Tatbestandsmäßigkeit', 'Tatbestandsmäßigkeit']","['Tatbestandsmäßigkeit', 'Tatbestandsmäßigkeit']","['Tatbestandsmäßigkeit', 'Tatbestandsmäßigkeit']","['Tatbestandsmäßigkeit', 'Tatbestandsmäßigkeit']",[],"['Tatbestandsmäßigkeit', 'Tatbestandsmäßigkeit']",[],"['Tatbestandsmäßigkeit', 'Tatbestandsmäßigkeit']",[],"['Tatbestandsmäßigkeit', 'Tatbestandsmäßigkeit']","['Tatbestandsmäßigkeit', 'Tatbestandsmäßigkeit']",[]
['Wucher'],['Wucher'],['Wucher'],[],['Wucher'],['Wucher'],['Wucher'],['Wucher'],['Wucher'],['Wucher'],['Wucher'],['Wucher'],['Wucher'],[],[],['Wucher'],[],[],['Wucher'],['Wucher'],['Wucher'],['Wucher'],['Wucher'],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],['Recycling'],[],[],['Recycling'],[],[],[],[],[],['Recycling'],['Recycling'],[],['Recycling'],[],[],[],[],[],['Recycling'],['Recycling'],['Recycling'],[],[]
[],['Arbeitslosengeld'],['Arbeitslosengeld'],[],['Arbeitslosengeld'],['Arbeitslosengeld'],['Arbeitslosengeld'],[],['Arbeitslosengeld'],['Arbeitslosengeld'],['Arbeitslosengeld'],[],['Arbeitslosengeld'],[],[],['Arbeitslosengeld'],[],[],['Arbeitslosengeld'],[],[],['Arbeitslosengeld'],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['an der Börse notiert Aktie'],[],[],[]
[],['Fund'],['Fund'],[],['Fund'],['Fund'],[],['Fund'],['Fund'],['Fund'],[],['Fund'],['Fund'],['Fund'],['Fund'],['Fund'],['Fund'],[],[],['Fund'],[],['Fund'],['Fund'],['Fund']
['Amtsmissbrauch'],['Amtsmissbrauch'],['Amtsmissbrauch'],['Amtsmissbrauch'],['Amtsmissbrauch'],['Amtsmissbrauch'],[],['Amtsmissbrauch'],['Amtsmissbrauch'],[],['Amtsmissbrauch'],['Amtsmissbrauch'],['Amtsmissbrauch'],['Amtsmissbrauch'],['Amtsmissbrauch'],['Amtsmissbrauch'],['Amtsmissbrauch'],['Amtsmissbrauch'],[],['Amtsmissbrauch'],"['Amtsmissbrauch', 'Amtsmissbrauch']",['Amtsmissbrauch'],['Amtsmissbrauch'],['Amtsmissbrauch']
[],['Amtsanmaßung'],['Amtsanmaßung'],['Amtsanmaßung'],['Amtsanmaßung'],['Amtsanmaßung'],[],['Amtsanmaßung'],['Amtsanmaßung'],['Amtsanmaßung'],[],['Amtsanmaßung'],['Amtsanmaßung'],['Amtsanmaßung'],['Amtsanmaßung'],['Amtsanmaßung'],['Amtsanmaßung'],[],[],['Amtsanmaßung'],[],['Amtsanmaßung'],['Amtsanmaßung'],['Amtsanmaßung']
