Tiny Aya Global,GPT OSS 20B,UvA-MT,Qingqiu-MT-9B,Dubformer,DeepSeek V4 Pro,CUNI-EdUKate,Qwen 3.6 - 27b,Gemini 3.1 Pro,Ministral 3 - 14B,GoogleTranslate,Tower 9B,Mistral Medium 3.5,Command A+,Cohere CAT+,GPT OSS 120B,Qwen 3.5 - 9b,Gemma 4 - 4B,CUNI-MH-v3,TRIVE,SalamandraTA,GPT 5.5,Gemma 4 - 31B,GLM 4 - 9B
['allgemeines Delikt'],['allgemeines Delikt'],[],['allgemeines Delikt'],[],[],[],[],[],[],[],[],[],['allgemeines Delikt'],[],[],[],[],[],[],['allgemeines Delikt'],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],['vollendet Straftat'],['vollendete Straftat'],['vollendet Straftat'],['vollendet Straftat'],[],[],[],[],['vollendet Straftat'],[],['vollendete Straftat'],['vollendet Straftat'],['vollendet Straftat'],['vollendet Straftat'],['vollendet Straftat'],['vollendet Straftat'],['vollendet Straftat'],[],[],[],['vollendet Straftat'],[],[]
[],[],[],['fortgesetzt Handlung'],['fortgesetzt Handlung'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
['Rücktritt vom beendigten Versuch'],[],[],['Rücktritt vom beendigten Versuch'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],['Rückfalltäter'],['Rückfalltäter'],[],['Rückfalltäter'],['Rückfalltäter'],[],['Rückfalltäter'],[],['Rückfalltäter'],[],[],['Rückfalltäter'],['Rückfalltäter'],['Rückfalltäter'],['Rückfalltäter'],[],['rückfalltäter'],[],['Rückfalltäter'],[],[],['Rückfalltäter'],['Rückfalltäter']
['gestohlenes Gut'],['gestohlenes Gut'],['gestohlenes Gut'],['gestohlenes Gut'],[],[],[],['gestohlen Gut'],[],[],[],[],[],[],['gestohlenes Gut'],[],['gestohlenes Gut'],['gestohlenes Gut'],[],[],[],[],[],['gestohlenes Gut']
[],[],"['Raufhandel', 'Raufhandel']",['Raufhandel'],"['Raufhandel', 'Raufhandel']","['Raufhandel', 'Raufhandel']",[],"['Raufhandel', 'Raufhandel']","['Raufhandel', 'Raufhandel']",[],[],[],"['Raufhandel', 'Raufhandel']",[],"['Raufhandel', 'Raufhandel']","['Raufhandel', 'Raufhandel']","['Raufhandel', 'Raufhandel']",[],[],"['Raufhandel', 'Raufhandel']",[],"['Raufhandel', 'Raufhandel']","['Raufhandel', 'Raufhandel']",[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],['zweispurig System'],['zweispurig System'],[],[],['zweispurig System'],[],[],[],['zweispuriges System'],[],[],[],[],[],[],[]
[],['Zwangsaufenthalt'],[],[],[],[],[],[],[],[],[],[],[],[],['Zwangsaufenthalt'],[],[],[],[],[],[],[],[],[]
[],['vorübergehender Aufenthalt'],['vorübergehend Aufenthalt'],[],[],[],[],[],[],['vorübergehend Aufenthalt'],[],[],[],[],['vorübergehend Aufenthalt'],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],['beendigt Versuch'],[],[],[],[],[],[],[],[],[],[],['beendigt Versuch'],[],[],['beendigt Versuch'],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],['Verunglimpfung'],['Verunglimpfung'],['Verunglimpfung'],['Verunglimpfung'],['Verunglimpfung'],[],['Verunglimpfung'],['Verunglimpfung'],[],[],[],['Verunglimpfung'],['Verunglimpfung'],['Verunglimpfung'],['Verunglimpfung'],['Verunglimpfung'],['Verunglimpfung'],[],['Verunglimpfung'],['Verunglimpfung'],['Verunglimpfung'],['Verunglimpfung'],['Verunglimpfung']
['Wiederverwertung'],[],['Wiederverwertung'],['Wiederverwendung'],[],['Wiederverwertung'],['Wiederverwertung'],['Wiederverwertung'],['Wiederverwertung'],[],[],[],['Wiederverwendung'],[],['Wiederverwertung'],['Wiederverwertung'],[],['Wiederverwertung'],[],[],[],[],['Wiederverwertung'],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],['Eignung zur Adoption'],['Eignung zur Adoption'],['Adoptionseignung'],['Eignung zur Adoption'],['Eignung zur Adoption'],['Eignung zur Adoption'],['Adoptionseignung'],['Eignung zur Adoption'],['Eignung zur Adoption'],[],['Eignung zur Adoption'],['Eignung zur Adoption'],['Eignung zur Adoption'],['Eignung zur Adoption'],['Eignung zur Adoption'],['Adoptionseignung'],['Adoptionseignung'],[],['Eignung zur Adoption'],['Eignung zur Adoption'],['Adoptionseignung'],['Adoptionseignung'],['Eignung zur Adoption']
['börsennotiert Aktie'],['börsennotiert Aktie'],['börsennotiert Aktie'],['börsennotierte Aktie'],['börsennotiert Aktie'],['börsennotiert Aktie'],[],['börsennotiert Aktie'],['börsennotiert Aktie'],['börsennotiert Aktie'],[],['börsennotiert Aktie'],['börsennotiert Aktie'],['börsennotiert Aktie'],['börsennotiert Aktie'],['börsennotiert Aktie'],['börsennotiert Aktie'],['börsennotiert Aktie'],['börsennotiert Aktie'],['börsennotiert Aktie'],[],['börsennotiert Aktie'],['börsennotiert Aktie'],['börsennotiert Aktie']
[],[],[],['Eigentumserwerb des Finders'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],['redlich Besitzer'],[],[],[],[],[],[],['redlich Besitzer'],[],[],['redlich Besitzer'],[],['redlich Besitzer'],[],[],[],[],[],[],[],[],[]
[],[],['einstweilig Rechtsschutzverfahren'],[],[],[],[],['einstweilig Rechtsschutzverfahren'],[],['einstweilig Rechtsschutzverfahren'],[],[],['einstweilig Rechtsschutzverfahren'],['einstweilig Rechtsschutzverfahren'],['einstweilig Rechtsschutzverfahren'],['einstweilig Rechtsschutzverfahren'],[],['einstweilig Rechtsschutzverfahren'],[],['einstweilig Rechtsschutzverfahren'],[],[],[],['einstweilig Rechtsschutzverfahren']
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
['Schweigen'],['Schweigen'],['Schweigen'],['Schweigen'],['Schweigen'],[],[],['Schweigen'],['Schweigen'],['Schweigen'],['Schweigen'],['Schweigen'],['Schweigen'],['Schweigen'],['Schweigen'],[],['Schweigen'],['Schweigen'],['Schweigen'],['Schweigen'],['Schweigen'],['Schweigen'],['Schweigen'],['Schweigen']
['Selbstbeteiligung'],['Selbstbeteiligung'],[],['Selbstbeteiligung'],[],[],['Selbstbeteiligung'],['Selbstbeteiligung'],[],['Selbstbeteiligung'],[],[],['Selbstbeteiligung'],[],['Selbstbeteiligung'],[],[],[],['Selbstbeteiligung'],[],['Selbstbeteiligung'],[],[],['Selbstbeteiligung']
[],[],['Berichtigung einer falschen Angabe'],[],"['Berichtigung einer falschen Angabe', 'Berichtigung einer falschen Angabe']",[],[],[],[],[],[],[],[],[],[],[],['Berichtigung einer falschen Angabe'],[],[],[],['Berichtigung einer falschen Angabe'],"['Berichtigung einer falschen Angabe', 'Berichtigung einer falschen Angabe']",[],['Berichtigung einer falschen Angabe']
,,,,,,,,,,,,,,,,,,,,,,,
[],['Schadenersatz wegen rechtswidriger Haft'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
"['Handelsbücher', 'Handelsbücher']",[],['Geschäftsbücher'],['Geschäftsbücher'],['Handelsbücher'],['Handelsbücher'],[],[],['Geschäftsbücher'],['Handelsbücher'],[],[],['Handelsbücher'],[],['Geschäftsbücher'],['Geschäftsbücher'],['Geschäftsbücher'],[],[],['Handelsbücher'],['Geschäftsbücher'],['Geschäftsbücher'],['Geschäftsbücher'],[]
['Geschäftsbücher'],['Geschäftsbücher'],['Geschäftsbücher'],['Handelsbücher'],['Geschäftsbücher'],['Geschäftsbücher'],[],['Geschäftsbücher'],['Geschäftsbücher'],['Handelsbücher'],[],['Geschäftsbücher'],['Handelsbücher'],['Geschäftsbücher'],['Geschäftsbücher'],['Geschäftsbücher'],[],['Geschäftsbücher'],[],['Geschäftsbücher'],['Geschäftsbücher'],['Geschäftsbücher'],['Geschäftsbücher'],['Geschäftsbücher']
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
['Zeitarbeit'],['Zeitarbeit'],[],['Zeitarbeit'],[],[],['Zeitarbeit'],[],[],[],['Zeitarbeit'],['Zeitarbeit'],['Zeitarbeit'],[],['Zeitarbeit'],['Zeitarbeit'],['Zeitarbeit'],['Zeitarbeit'],['Zeitarbeit'],[],['Zeitarbeit'],[],['Zeitarbeit'],['Zeitarbeit']
[],['Leiharbeitnehmer'],['Leiharbeitnehmer'],['Leiharbeitnehmer'],[],['Leiharbeitnehmer'],[],['Leiharbeitnehmer'],['Leiharbeitnehmer'],['Leiharbeitnehmer'],[],['Leiharbeitnehmer'],['Leiharbeitnehmer'],['Leiharbeitnehmer'],['Leiharbeitnehmer'],['Leiharbeitnehmer'],[],['Leiharbeitnehmer'],['Leiharbeitnehmer'],['Leiharbeitnehmer'],['Leiharbeitnehmer'],['Leiharbeitnehmer'],['Leiharbeitnehmer'],[]
[],[],['Absonderung'],['Absonderung'],[],[],[],[],[],[],[],[],['Absonderung'],[],[],[],[],[],[],[],['Absonderung'],[],[],[]
[],[],[],['einfache Buchführung'],[],[],[],[],[],[],[],[],[],[],['einfache Buchführung'],[],[],[],[],[],['einfache Buchführung'],[],['einfache Buchführung'],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],"['Fracht', 'Fracht']",[],"['Fracht', 'Fracht']","['Fracht', 'Fracht']",[],"['Fracht', 'Fracht']","['Fracht', 'Fracht']","['Fracht', 'Fracht']","['Fracht', 'Fracht']",[],[],"['Fracht', 'Fracht']",[],"['Fracht', 'Fracht']",[],[],[],"['Fracht', 'Fracht']","['Fracht', 'Fracht']","['Fracht', 'Fracht']","['Fracht', 'Fracht']",[]
[],['Einzelkaufmann'],['Einzelkaufmann'],[],[],['Einzelkaufmann'],[],['Einzelkaufmann'],[],['Einzelkaufmann'],[],[],[],['Einzelkaufmann'],[],['Einzelkaufmann'],['Einzelkaufmann'],[],[],[],['Einzelkaufmann'],[],[],[]
[],['zusammengesetzt Delikt'],"['zusammengesetzt Delikt', 'zusammengesetzt Delikt']","['zusammengesetzt Delikt', 'zusammengesetzt Delikt']","['zusammengesetzt Delikt', 'zusammengesetzt Delikt']","['zusammengesetzt Delikt', 'zusammengesetzt Delikt']",[],"['zusammengesetzt Delikt', 'zusammengesetzt Delikt']","['zusammengesetzt Delikt', 'zusammengesetzt Delikt']","['zusammengesetzt Delikt', 'zusammengesetzt Delikt']",[],"['zusammengesetzt Delikt', 'zusammengesetzt Delikt']","['zusammengesetzt Delikt', 'zusammengesetzt Delikt']","['zusammengesetzt Delikt', 'zusammengesetzt Delikt']",[],[],[],"['zusammengesetzt Delikt', 'zusammengesetzt Delikt']",[],[],"['zusammengesetzt Delikt', 'zusammengesetzt Delikt', 'zusammengesetzt Delikt']",[],"['zusammengesetzt Delikt', 'zusammengesetzt Delikt']",['zusammengesetzt Delikt']
[],[],[],['Eröffnungsbeschluss'],[],[],[],['Eröffnungsbeschluss'],[],[],[],[],[],['Eröffnungsbeschluss'],[],[],['Eröffnungsbeschluss'],[],[],[],['Eröffnungsbeschluss'],[],[],[]
[],['Wahlrecht'],['Wahlrecht'],['Wahlrecht'],"['Wahlrecht', 'Wahlrecht']","['Wahlrecht', 'Wahlrecht']",[],['Wahlrecht'],['Wahlrecht'],['Wahlrecht'],"['Wahlrecht', 'Wahlrecht']",['Wahlrecht'],['Wahlrecht'],['Wahlrecht'],"['Wahlrecht', 'Wahlrecht']",['Wahlrecht'],[],[],[],['Wahlrecht'],['Wahlrecht'],['Wahlrecht'],"['Wahlrecht', 'Wahlrecht']",['Wahlrecht']
[],['Tarifverhandlungen'],[],['Tarifverhandlungen'],[],[],['Tarifverhandlung'],[],[],[],['Tarifverhandlung'],[],[],[],[],['Tarifverhandlungen'],['Tarifvertragsverhandlungen'],[],[],[],[],[],[],[]
[],['Tarifverhandlungen'],[],['Tarifvertragsverhandlungen'],[],[],[],[],[],[],['Tarifverhandlungen'],[],['Tarifverhandlungen'],[],['Tarifverhandlungen'],['Tarifverhandlungen'],['Tarifverhandlungen'],['tarifvertragsverhandlungen'],[],[],[],[],['Tarifverhandlungen'],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],['Alleinerbe'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],['Stückvermächtnis'],['Stückvermächtnis'],[],['Stückvermächtnis'],[],['Stückvermächtnis'],['Stückvermächtnis'],[],[],['Stückvermächtnis'],[],['Stückvermächtnis'],['Stückvermächtnis'],['Stückvermächtnis'],['Stückvermächtnis'],['Stückvermächtnis'],[],['Stückvermächtnis'],['Stückvermächtnis'],['Stückvermächtnis'],['Stückvermächtnis'],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],"['Homeoffice', 'Fernarbeit']",[],['Homeoffice'],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],['unterhaltsberechtiger Familienangehöriger'],[],[],[],[],[],[],[],[],[],[],[],[],['unterhaltsberechtiger Familienangehöriger'],[],[],[],[],[],[],[]
[],[],[],['Abwicklung'],['Abwicklung'],[],[],[],[],"['Abwicklung', 'Abwicklung']",[],[],['Abwicklung'],[],[],['Abwicklung'],['Abwicklung'],['Abwicklung'],[],[],['Abwicklung'],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],['Leistungsort'],[],[],[],[],[],[],[],['Leistungsort'],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Leistungsort'],[],[],[],[],[],[],[],[],[]
[],[],"['Leistungszeit', 'Leistungszeit']","['Leistungszeit', 'Leistungszeit']","['Leistungszeit', 'Leistungszeit']","['Leistungszeit', 'Leistungszeit']",[],[],[],[],[],"['Leistungszeit', 'Leistungszeit']","['Leistungszeit', 'Leistungszeit']","['Leistungszeit', 'Leistungszeit']","['Leistungszeit', 'Leistungszeit']",[],[],[],[],"['Leistungszeit', 'Leistungszeit']",[],"['Leistungszeit', 'Leistungszeit']","['Leistungszeit', 'Leistungszeit']",[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
['eingetragener Verein'],[],['rechtsfähiger Verein'],"['rechtsfähiger Verein', 'rechtsfähiger Verein']",['rechtsfähiger Verein'],"['rechtsfähiger Verein', 'rechtsfähiger Verein']",[],['rechtsfähiger Verein'],[],['eingetragener Verein'],['eingetragener Verein'],['rechtsfähiger Verein'],['rechtsfähiger Verein'],['rechtsfähiger Verein'],"['rechtsfähiger Verein', 'rechtsfähiger Verein']",['eingetragener Verein'],"['rechtsfähiger Verein', 'rechtsfähiger Verein']",['rechtsfähiger Verein'],"['eingetragener Verein', 'eingetragener Verein']",[],"['eingetragener Verein', 'eingetragener Verein']","['rechtsfähiger Verein', 'rechtsfähiger Verein']",['rechtsfähiger Verein'],[]
[],[],[],['Koalitionsfreiheit'],['Koalitionsfreiheit'],['Koalitionsfreiheit'],[],['Koalitionsfreiheit'],[],[],[],['Koalitionsfreiheit'],['Koalitionsfreiheit'],['Koalitionsfreiheit'],['Koalitionsfreiheit'],[],['Koalitionsfreiheit'],[],[],[],[],['Koalitionsfreiheit'],['Koalitionsfreiheit'],[]
[],['formbedürftig Rechtsgeschäft'],['formbedürftig Rechtsgeschäft'],['formbedürftig Rechtsgeschäft'],"['formbedürftig Rechtsgeschäft', 'formbedürftig Rechtsgeschäft']",['formbedürftiges Rechtsgeschäft'],[],"['formbedürftig Rechtsgeschäft', 'formbedürftig Rechtsgeschäft']",['formbedürftig Rechtsgeschäft'],"['formbedürftig Rechtsgeschäft', 'formbedürftig Rechtsgeschäft']",[],['formbedürftiges Rechtsgeschäft'],"['formbedürftig Rechtsgeschäft', 'formbedürftig Rechtsgeschäft']","['formbedürftig Rechtsgeschäft', 'formbedürftig Rechtsgeschäft']","['formbedürftig Rechtsgeschäft', 'formbedürftig Rechtsgeschäft']",[],['formbedürftiges Rechtsgeschäft'],['formbedürftig Rechtsgeschäft'],[],['formbedürftiges Rechtsgeschäft'],['formbedürftig Rechtsgeschäft'],['formbedürftig Rechtsgeschäft'],"['formbedürftig Rechtsgeschäft', 'formbedürftig Rechtsgeschäft']",['formbedürftiges Rechtsgeschäft']
[],['formloses Rechtsgeschäft'],[],[],['formlos Rechtsgeschäft'],[],[],['formlos Rechtsgeschäft'],[],['formlos Rechtsgeschäft'],['formlos Rechtsgeschäft'],[],[],[],[],[],[],['formlos Rechtsgeschäft'],[],[],['formlos Rechtsgeschäft'],[],[],['formlos Rechtsgeschäft']
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
['Rechtswidrigkeit'],['Widerrechtlichkeit'],['Rechtswidrigkeit'],['Rechtswidrigkeit'],['Rechtswidrigkeit'],['Rechtswidrigkeit'],[],['Rechtswidrigkeit'],['Rechtswidrigkeit'],['Widerrechtlichkeit'],['Rechtswidrigkeit'],['Rechtswidrigkeit'],['Rechtswidrigkeit'],['Rechtswidrigkeit'],['Rechtswidrigkeit'],['Widerrechtlichkeit'],['Rechtswidrigkeit'],['Rechtswidrigkeit'],['Rechtswidrigkeit'],[],['Rechtswidrigkeit'],[],['Rechtswidrigkeit'],[]
['Fusion durch Aufnahme'],['Verschmelzung im Wege der Aufnahme'],[],[],[],[],[],['Verschmelzung im Wege der Aufnahme'],[],[],[],['Fusion durch Aufnahme'],[],['Fusion durch Aufnahme'],[],['Fusion durch Aufnahme'],[],[],[],[],[],[],[],['Fusion durch Aufnahme']
['falsus procurator'],[],[],['falsus procurator'],[],['falsus procurator'],[],[],[],[],[],[],[],[],[],[],['falsus procurator'],['falsus procurator'],[],[],[],[],[],['Falsus Procurator']
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
['Erwerb eines Rechts'],[],[],['Erwerb eines Rechts'],[],[],['Erwerb eines Rechts'],"['Erwerb eines Rechts', 'Erwerb eines Rechts', 'Erwerb eines Rechts']",[],[],['Erwerb eines Rechts'],['Erwerb eines Rechts'],[],['Erwerb eines Rechts'],[],"['Erwerb eines Rechts', 'Erwerb eines Rechts', 'Erwerb eines Rechts']",['Erwerb eines Rechts'],['Erwerb eines Rechts'],['Erwerb eines Rechts'],[],[],[],['Erwerb eines Rechts'],['Erwerb eines Rechts']
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],['Gesellschafterhaftung'],[],[],['Gesellschafterhaftung'],[],[],[],[],[],[],[],[],[],[],['Gesellschafterhaftung'],['Gesellschafterhaftung'],[],[],[],[],[],[],[]
['vertraglich Zins'],[],['vertraglich Zins'],['vertraglich Zins'],['vertraglich Zins'],[],[],[],['vertraglich Zins'],['vertraglich Zins'],[],['vertraglich vereinbart Zins'],"['vertraglich Zins', 'vertraglich Zins']",['vertraglich Zins'],['vertraglich Zins'],['vertraglich Zins'],"['vertraglich Zins', 'vertraglich Zins']",['vertraglich Zins'],[],['vertraglich Zins'],['vertraglich Zins'],['vertraglich Zins'],['vertraglich vereinbart Zins'],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],['Holdinggesellschaft'],['Holdinggesellschaft'],['Holdinggesellschaft'],['Holdinggesellschaft'],[],['Holdinggesellschaft'],['Holdinggesellschaft'],[],['Holdinggesellschaft'],[],['Holdinggesellschaft'],['Holdinggesellschaft'],['Holdinggesellschaft'],['Holdinggesellschaft'],['Holdinggesellschaft'],['Holdinggesellschaft'],[],['Holdinggesellschaft'],['Holdinggesellschaft'],['Holdinggesellschaft'],['Holdinggesellschaft'],[]
[],['vollziehend Gewalt'],['vollziehend Gewalt'],['vollziehend Gewalt'],['vollziehend Gewalt'],['vollziehend Gewalt'],[],['vollziehend Gewalt'],['vollziehend Gewalt'],['vollziehend Gewalt'],[],[],[],[],['vollziehend Gewalt'],['vollziehend Gewalt'],['vollziehend Gewalt'],['vollziehend Gewalt'],[],[],[],[],['vollziehend Gewalt'],[]
[],[],['Solvenz'],['Solvenz'],['Solvenz'],['Solvenz'],[],[],[],[],[],['Solvenz'],[],['Solvenz'],['Solvenz'],[],['Solvenz'],['Solvenz'],[],[],[],[],['Solvenz'],['Solvenz']
['Anleihe'],[],[],[],[],[],[],[],[],[],[],[],[],[],['Anleihe'],[],[],[],[],[],[],[],[],[]
[],['Anleihe'],[],['Anleihe'],[],[],[],[],[],[],[],[],['Anleihe'],[],[],['Anleihe'],[],[],[],[],[],[],[],[]
[],[],['nicht voll eingezahlt Aktie'],['nicht voll eingezahlt Aktie'],['nicht voll eingezahlt Aktie'],['nicht voll eingezahlt Aktie'],[],['nicht voll eingezahlt Aktie'],[],['nicht voll einbezahlte Aktie'],[],[],['nicht voll eingezahlte Aktie'],['nicht voll eingezahlt Aktie'],['nicht voll eingezahlt Aktie'],['nicht voll eingezahlt Aktie'],['nicht voll eingezahlt Aktie'],['nicht voll eingezahlt Aktie'],[],['nicht voll eingezahlt Aktie'],['nicht voll bezahlt Aktie'],['nicht voll eingezahlt Aktie'],['nicht voll eingezahlt Aktie'],[]
['Mehrheitsaktionär'],['Mehrheitsaktionär'],['Mehrheitsaktionär'],['Mehrheitsaktionär'],[],['Mehrheitsaktionär'],[],['Mehrheitsaktionär'],[],['Mehrheitsaktionär'],[],[],['Mehrheitsaktionär'],['Mehrheitsaktionär'],['Mehrheitsaktionär'],['Mehrheitsaktionär'],['Mehrheitsaktionär'],['Mehrheitsaktionär'],[],['Mehrheitsaktionär'],['Mehrheitsaktionär'],['Mehrheitsaktionär'],['Mehrheitsaktionär'],[]
['Willenseinigung'],[],[],[],['Willenseinigung'],[],[],['Willenseinigung'],[],['Willenseinigung'],[],['Willenseinigung'],['Willenseinigung'],[],[],[],[],[],[],[],[],[],[],[]
[],[],['vermögensverwaltende Holding'],[],[],[],[],[],[],[],[],[],[],[],[],[],['vermögensverwaltende Holding'],[],[],[],[],[],[],['Vermögensverwaltende Holding']
[],['Schriftform zu Beweiszwecken'],['Schriftform zu Beweiszwecken'],['Schriftform zu Beweiszwecken'],['Schriftform zu Beweiszwecken'],[],[],[],['Schriftform zu Beweiszwecken'],[],[],['Schriftform zu Beweiszwecken'],[],['Schriftform zu Beweiszwecken'],[],['Schriftform zu Beweiszwecken'],[],['Schriftform zu Beweiszwecken'],[],['Schriftform zu Beweiszwecken'],['Schriftform zu Beweiszwecken'],['Schriftform zu Beweiszwecken'],['Schriftform zu Beweiszwecken'],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],['kasuelle Bedingung'],[],[],[],[],[],['kasuelle Bedingung'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],['arglistige Täuschung'],[],[],[],[],[],[],[],[],[],['arglistige Täuschung'],[],[],[],[],[],[],[],['arglistige Täuschung'],[],[]
[],['Fristende'],[],[],['Fristende'],['Fristende'],[],['Fristende'],[],['Fristende'],[],[],[],['Fristende'],[],['Fristende'],[],['Fristende'],[],['Fristende'],[],['Fristende'],['Fristende'],[]
[],[],[],['Beiträge der Gesellschafter'],[],['Beiträge der Gesellschafter'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Beiträge der Gesellschafter'],[],[],[]
[],[],['Anteilsschein'],[],"['Anteilsschein', 'Anteilsschein']",[],[],[],[],[],[],['Anteilsschein'],[],['Anteilsschein'],"['Anteilsschein', 'Anteilsschein']",['Anteilsschein'],[],[],[],['Anteilsschein'],"['Anteilsschein', 'Anteilsschein']","['Anteilsschein', 'Anteilsschein']",['Anteilsschein'],[]
,,,,,,,,,,,,,,,,,,,,,,,
['Verwaltungsakt'],[],[],['Verwaltungsakt'],[],['Verwaltungsakt'],[],['Verwaltungsakt'],[],['Verwaltungsakt'],[],['Verwaltungsakt'],['Verwaltungsakt'],['Verwaltungsakt'],[],['Verwaltungsakt'],['Verwaltungsakt'],['Verwaltungsakt'],[],[],['Verwaltungsakt'],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],['gemeinnützige Leistung'],[],[],['gemeinnützige Leistung'],[],[],[],[],[],[],['gemeinnützige Leistung'],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],['Eigentumsbeschränkungen'],['Schranken'],['Beschränkungen'],['Schranken'],[],['Eigentumsbeschränkungen'],['Schranken'],['Schranken'],[],['Beschränkungen'],['Schranken'],[],['Eigentumsbeschränkungen'],['Beschränkungen'],['Eigentumsbeschränkungen'],['Beschränkungen'],[],[],[],['Beschränkungen'],['Beschränkungen'],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Vollmachtgeber'],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],['Aktienstimmrecht'],[],['Aktienstimmrecht'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
['Freiaktie'],[],[],['Freiaktie'],['Freiaktie'],['Freiaktie'],['Freiaktie'],['Freiaktie'],['Freiaktie'],[],[],['Freiaktie'],[],['Freiaktie'],[],[],['Freiaktie'],[],['Freiaktie'],['Freiaktie'],['Freiaktie'],['Freiaktie'],[],['Freiaktie']
,,,,,,,,,,,,,,,,,,,,,,,
