Tiny Aya Global,GPT OSS 20B,UvA-MT,Qingqiu-MT-9B,Dubformer,DeepSeek V4 Pro,CUNI-EdUKate,Qwen 3.6 - 27b,Gemini 3.1 Pro,Ministral 3 - 14B,GoogleTranslate,Tower 9B,Mistral Medium 3.5,Command A+,Cohere CAT+,GPT OSS 120B,Qwen 3.5 - 9b,Gemma 4 - 4B,CUNI-MH-v3,TRIVE,SalamandraTA,GPT 5.5,Gemma 4 - 31B,GLM 4 - 9B
[],['Unredlicher Besitz'],['unredlich Besitz'],['unredlich Besitz'],['unredlich Besitz'],['Unredlicher Besitz'],[],['unredlich Besitz'],['Unredlicher Besitz'],['unredlich Besitz'],[],['Unredlicher Besitz'],['unredlich Besitz'],['unredlich Besitz'],['unredlich Besitz'],['Unredlicher Besitz'],['unredlich Besitz'],['unredlich Besitz'],[],['unredlich Besitz'],['unredlich Besitz'],['unredlich Besitz'],['Unredlicher Besitz'],['unredlich Besitz']
['bösgläubig Besitz'],['bösgläubig Besitz'],['bösgläubig Besitz'],['bösgläubig Besitz'],['bösgläubig Besitz'],['bösgläubig Besitz'],[],['bösgläubig Besitz'],['bösgläubig Besitz'],['bösgläubig Besitz'],[],['bösgläubig Besitz'],['bösgläubiger Besitz'],['bösgläubig Besitz'],['bösgläubig Besitz'],['bösgläubig Besitz'],['bösgläubig Besitz'],[],[],['bösgläubig Besitz'],['bösgläubig Besitz'],['bösgläubig Besitz'],['bösgläubig Besitz'],['bösgläubig Besitz']
[],['Grundstückkataster'],['Grundstückkataster'],['Grundstückkataster'],[],['Grundkataster'],['Grundkataster'],['Grundkataster'],['Grundkataster'],['Grundkataster'],[],['Grundstückkataster'],['Grundstückkataster'],['Grundstückkataster'],['Grundstückkataster'],['Grundkataster'],[],[],[],['Grundkataster'],[],['Grundkataster'],['Grundkataster'],['Grundkataster']
[],['Grundstückkataster'],['Grundkataster'],['Grundkataster'],['Grundkataster'],['Grundkataster'],[],['Grundkataster'],['Grundkataster'],['Grundkataster'],[],['Grundkataster'],['Grundstückkataster'],[],['Grundkataster'],['Grundkataster'],[],['Grundkataster'],[],['Grundkataster'],[],['Grundkataster'],['Grundkataster'],['Grundkataster']
[],[],['Liegenschaftskataster'],['Liegenschaftskataster'],['Liegenschaftskataster'],['Liegenschaftskataster'],[],['Liegenschaftskataster'],['Liegenschaftskataster'],['Liegenschaftskataster'],[],['Liegenschaftskataster'],['Liegenschaftskataster'],['Liegenschaftskataster'],['Liegenschaftskataster'],['Liegenschaftskataster'],[],['Liegenschaftskataster'],[],['Liegenschaftskataster'],['Liegenschaftskataster'],['Liegenschaftskataster'],['Liegenschaftskataster'],[]
"['Ding', 'Ding']",['Ding'],[],['Ding'],[],[],['Ding'],[],[],[],"['Ding', 'Ding']",['Ding'],['Ding'],[],['Ding'],['Ding'],[],['Ding'],"['Ding', 'Ding']",[],['Ding'],[],['Ding'],[]
['verwaltungsbehördlich Fahrzeugbeschlagnahme'],['verwaltungsbehördlich Fahrzeugbeschlagnahme'],['verwaltungsbehördlich Fahrzeugbeschlagnahme'],['verwaltungsbehördlich Fahrzeugbeschlagnahme'],['verwaltungsbehördlich Fahrzeugbeschlagnahme'],['verwaltungsbehördlich Fahrzeugbeschlagnahme'],[],['verwaltungsbehördlich Fahrzeugbeschlagnahme'],['verwaltungsbehördlich Fahrzeugbeschlagnahme'],['verwaltungsbehördlich Fahrzeugbeschlagnahme'],[],['verwaltungsbehördlich Fahrzeugbeschlagnahme'],['verwaltungsbehördlich Fahrzeugbeschlagnahme'],['verwaltungsbehördlich Fahrzeugbeschlagnahme'],['verwaltungsbehördlich Fahrzeugbeschlagnahme'],['verwaltungsbehördlich Fahrzeugbeschlagnahme'],['verwaltungsbehördlich Fahrzeugbeschlagnahme'],['verwaltungsbehördlich Fahrzeugbeschlagnahme'],[],['verwaltungsbehördlich Fahrzeugbeschlagnahme'],['verwaltungsbehördlich Fahrzeugbeschlagnahme'],['verwaltungsbehördlich Fahrzeugbeschlagnahme'],['verwaltungsbehördlich Fahrzeugbeschlagnahme'],['verwaltungsbehördlich Fahrzeugbeschlagnahme']
[],['Dienstführerschein'],['Dienstführerschein'],['Dienstführerschein'],['Dienstführerschein'],['Dienstführerschein'],[],['Dienstführerschein'],['Dienstführerschein'],['Dienstführerschein'],[],['Dienstführerschein'],['Dienstführerschein'],[],['Dienstführerschein'],['Dienstführerschein'],[],['Dienstführerschein'],[],['Dienstführerschein'],['Dienstführerschein'],['Dienstführerschein'],['Dienstführerschein'],['Dienstführerschein']
['Abschnitt'],['Abschnitt'],['Abschnitt'],['Abschnitt'],['Abschnitt'],['Abschnitt'],[],['Abschnitt'],['Abschnitt'],[],[],['Abschnitt'],['Abschnitt'],['Abschnitt'],[],['Abschnitt'],['Abschnitt'],['Abschnitt'],[],['Abschnitt'],['Abschnitt'],['Abschnitt'],['Abschnitt'],[]
['Titel'],['Titel'],['Titel'],['Titel'],['Titel'],['Titel'],['Titel'],['Titel'],['Überschrift'],['Überschrift'],['Titel'],['Titel'],['Titel'],['Titel'],['Überschrift'],['Titel'],['Titel'],['Titel'],['Titel'],['Überschrift'],['Überschrift'],['Überschrift'],['Titel'],['Titel']
[],['Signal'],[],[],['Signal'],['Signal'],[],[],['Signal'],[],[],[],['Signal'],['Signal'],[],['Signal'],[],[],[],['Signal'],[],['Signal'],['Signal'],[]
[],[],[],[],[],[],[],[],[],[],[],['Zusatzzeichen und -einrichtung'],[],[],[],[],['Zusatzzeichen und -einrichtung'],[],[],[],[],[],[],[]
[],['Lichtzeichen'],"['Lichtzeichen', 'Lichtzeichen', 'Lichtzeichen']",['Lichtzeichen'],"['Lichtzeichen', 'Lichtzeichen', 'Lichtzeichen']","['Lichtzeichen', 'Lichtzeichen', 'Lichtzeichen']",[],"['Lichtzeichen', 'Lichtzeichen', 'Lichtzeichen']",['Lichtzeichen'],"['Lichtzeichen', 'Lichtzeichen', 'Lichtzeichen']",[],['Lichtzeichen'],"['Lichtzeichen', 'Lichtzeichen', 'Lichtzeichen']",[],"['Lichtzeichen', 'Lichtzeichen']",['Lichtzeichen'],['Lichtzeichen'],['Lichtzeichen'],"['Lichtzeichen', 'Lichtzeichen', 'Lichtzeichen']",['Lichtzeichen'],"['Lichtzeichen', 'Lichtzeichen']",['Lichtzeichen'],"['Lichtzeichen', 'Lichtzeichen']","['Lichtzeichen', 'Lichtzeichen', 'Lichtzeichen']"
['Vorfahrtszeichen'],['Vorfahrtszeichen'],['Vorfahrtszeichen'],['Vorfahrtszeichen'],['Vorfahrtszeichen'],['Vorfahrtszeichen'],[],['Vorfahrtszeichen'],['Vorfahrtszeichen'],['Vorfahrtszeichen'],[],['Vorfahrtszeichen'],['Vorfahrtszeichen'],['Vorfahrtszeichen'],['Vorfahrtszeichen'],['Vorfahrtszeichen'],['Vorfahrtszeichen'],['Vorfahrtszeichen'],[],['Vorfahrtszeichen'],['Vorfahrtszeichen'],['Vorfahrtszeichen'],['Vorfahrtszeichen'],[]
['Vortrittssignal'],[],['Vortrittssignal'],[],['Vortrittssignal'],['Vortrittssignal'],[],['Vortrittssignal'],['Vortrittssignal'],['Vortrittssignal'],[],['Vortrittssignal'],['Vortrittssignal'],['Vortrittssignal'],['Vortrittssignal'],['Vortrittssignal'],['VortrittsSignal'],['Vortrittssignal'],[],['Vortrittssignal'],[],['Vortrittssignal'],['Vortrittssignal'],['Vortrittssignal']
[],[],['Sonderkennzeichen'],['Sonderkennzeichen'],[],['Sonderkennzeichen'],[],[],[],[],[],[],['Sonderkennzeichen'],['Sonderkennzeichen'],['Sonderkennzeichen'],['Sonderkennzeichen'],['Sonderkennzeichen'],['Sonderkennzeichen'],[],[],[],[],[],[]
['Umsteigeparkplatz'],['Umsteigeparkplatz'],['Park-and-Ride-Parkplatz'],['Park-and-Ride-Parkplatz'],['Park-and-Ride-Parkplatz'],['Park-and-Ride-Parkplatz'],['Umsteigeparkplatz'],['Park-and-Ride-Parkplatz'],['Park-and-Ride-Parkplatz'],['Umsteigeparkplatz'],[],['Park-and-Ride-Parkplatz'],['Umsteigeparkplatz'],['Park-and-Ride-Parkplatz'],['Park-and-Ride-Parkplatz'],[],['Umsteigeparkplatz'],['Umsteigeparkplatz'],[],['Park-and-Ride-Parkplatz'],['Park-and-Ride-Parkplatz'],['Park-and-Ride-Parkplatz'],['Park-and-Ride-Parkplatz'],['Umsteigeparkplatz']
['Überführungskennzeichen'],['Überführungskennzeichen'],"['Kurzzeitkennzeichen', 'Überführungskennzeichen']",['Überführungskennzeichen'],"['Kurzzeitkennzeichen', 'Überführungskennzeichen']","['Kurzzeitkennzeichen', 'Überführungskennzeichen']",[],['Kurzzeitkennzeichen'],"['Kurzzeitkennzeichen', 'Überführungskennzeichen']","['Kurzzeitkennzeichen', 'Überführungskennzeichen']","['Kurzzeitkennzeichen', 'Überführungskennzeichen']",['Überführungskennzeichen'],['Überführungskennzeichen'],"['5-Tages-Kennzeichen', 'Überführungskennzeichen']",['Überführungskennzeichen'],"['Kurzzeitkennzeichen', 'Überführungskennzeichen']",['Überführungskennzeichen'],[],[],"['Kurzzeitkennzeichen', 'Überführungskennzeichen']",[],"['Kurzzeitkennzeichen', 'Überführungskennzeichen']","['Kurzzeitkennzeichen', 'Überführungskennzeichen']",['Überführungskennzeichen']
"['Motorfahrzeug', 'Motorfahrzeug']","['Motorfahrzeug', 'Motorfahrzeug']","['Motorfahrzeug', 'Motorfahrzeug']","['Motorfahrzeug', 'Motorfahrzeug']","['Motorfahrzeug', 'Motorfahrzeug']","['Motorfahrzeug', 'Motorfahrzeug']",[],"['Motorfahrzeug', 'Motorfahrzeug']","['Motorfahrzeug', 'Motorfahrzeug']",['Motorfahrzeug'],[],"['Motorfahrzeug', 'Motorfahrzeug']","['Motorfahrzeug', 'Motorfahrzeug']","['Motorfahrzeug', 'Motorfahrzeug']","['Motorfahrzeug', 'Motorfahrzeug']","['Motorfahrzeug', 'Motorfahrzeug']","['Motorfahrzeug', 'Motorfahrzeug']",[],[],"['Motorfahrzeug', 'Motorfahrzeug']","['Motorfahrzeug', 'Motorfahrzeug']","['Motorfahrzeug', 'Motorfahrzeug']","['Motorfahrzeug', 'Motorfahrzeug']","['Motorfahrzeug', 'Motorfahrzeug']"
['Abmeldung'],['Abmeldung'],['Abmeldung'],['Abmeldung'],['Außerbetriebssetzung'],['Abmeldung'],[],['Abmeldung'],['Abmeldung'],['Außerbetriebssetzung'],['Abmeldung'],['Abmeldung'],['Abmeldung'],['Abmeldung'],"['Abmeldung', 'Außerbetriebssetzung']",['Abmeldung'],[],['Abmeldung'],[],['Außerbetriebssetzung'],['Abmeldung'],['Außerbetriebssetzung'],['Abmeldung'],[]
['autonom Körperschaft'],[],['autonom Körperschaft'],[],['autonom Körperschaft'],['autonom Körperschaft'],[],['autonom Körperschaft'],['autonom Körperschaft'],[],[],['autonom Körperschaft'],['autonom Körperschaft'],['autonom Körperschaft'],[],[],['autonom Körperschaft'],['autonom Körperschaft'],[],['autonom Körperschaft'],['autonom Körperschaft'],['autonom Körperschaft'],[],[]
[],['Außenverwaltung'],['Außenverwaltung'],['Außenverwaltung'],['Außenverwaltung'],['Außenverwaltung'],[],['Außenverwaltung'],['Außenverwaltung'],['Außenverwaltung'],[],[],[],[],['Außenverwaltung'],[],['Außenverwaltung'],['Außenverwaltung'],[],['Außenverwaltung'],['Außenverwaltung'],['Außenverwaltung'],['Außenverwaltung'],[]
[],[],['Massnahme'],[],['Massnahme'],['Massnahme'],[],[],['Massnahme'],[],[],[],[],[],['Massnahme'],['Massnahme'],[],[],[],['Massnahme'],['Massnahme'],['Massnahme'],['Massnahme'],[]
[],[],"['öffentlich Funktionär', 'öffentlich Funktionär']",[],"['öffentlich Funktionär', 'öffentlich Funktionär']","['öffentlich Funktionär', 'öffentlich Funktionär']",[],[],"['öffentlich Funktionär', 'öffentlich Funktionär']","['öffentlich Funktionär', 'öffentlich Funktionär']",[],[],[],"['öffentlich Funktionär', 'öffentlich Funktionär']",[],[],[],[],[],"['öffentlich Funktionär', 'öffentlich Funktionär']",[],"['öffentlich Funktionär', 'öffentlich Funktionär']","['öffentlich Funktionär', 'öffentlich Funktionär']",[]
"['Endnutzer', 'Endnutzer']","['Endnutzer', 'Endnutzer']","['Endnutzer', 'Endnutzer']","['Endnutzer', 'Endnutzer']","['Endnutzer', 'Endnutzer']","['Endnutzer', 'Endnutzer']",[],"['Endnutzer', 'Endnutzer']","['Endnutzer', 'Endnutzer']",[],"['Endnutzer', 'Endnutzer']",['Endnutzer'],"['Endnutzer', 'Endnutzer']","['Endnutzer', 'Endnutzer']","['Endnutzer', 'Endnutzer']","['Endnutzer', 'Endnutzer']","['Endnutzer', 'Endnutzer']","['Endnutzer', 'Endnutzer']","['Endnutzer', 'Endnutzer']","['Endnutzer', 'Endnutzer']","['Endnutzer', 'Endnutzer']","['Endnutzer', 'Endnutzer']","['Endnutzer', 'Endnutzer']","['Endnutzer', 'Endnutzer']"
['Rundfunkdienst'],"['Rundfunk', 'Rundfunk', 'Rundfunk']","['Rundfunk', 'Rundfunk']","['Rundfunk', 'Rundfunk']","['Rundfunkdienst', 'Rundfunkdienst']","['Rundfunkdienst', 'Rundfunkdienst']","['Rundfunkdienst', 'Rundfunkdienst']","['Rundfunkdienst', 'Rundfunkdienst']","['Rundfunkdienst', 'Rundfunkdienst']","['Rundfunk', 'Rundfunk']","['Rundfunkdienst', 'Rundfunk', 'Rundfunkdienst']","['Rundfunk', 'Rundfunk']","['Rundfunk', 'Rundfunk', 'Rundfunk']","['Rundfunk', 'Rundfunk', 'Rundfunk']","['Rundfunk', 'Rundfunk']","['Rundfunk', 'Rundfunk']","['Rundfunk', 'Rundfunk']","['Rundfunk', 'Rundfunk']","['Rundfunk', 'Rundfunkdienst']","['Rundfunkdienst', 'Rundfunkdienst']","['Rundfunk', 'Rundfunk']","['Rundfunkdienst', 'Rundfunkdienst']","['Rundfunkdienst', 'Rundfunkdienst']","['Rundfunk', 'Rundfunkdienst']"
[],[],[],[],['Rundfunkinhaltsdienst'],[],[],['Rundfunkinhaltsdienst'],['Rundfunkinhaltsdienst'],['Rundfunkinhaltsdienst'],[],['Rundfunkinhaltsdienst'],[],[],['Rundfunkinhaltsdienst'],[],['Rundfunkinhaltsdienst'],['Rundfunkinhaltsdienst'],[],['Rundfunkinhaltsdienst'],[],['Rundfunkinhaltsdienst'],[],['Rundfunkinhaltsdienst']
[],[],[],['Rundfunkinhaltedienst'],['Rundfunkinhaltedienst'],['Rundfunkinhaltedienst'],[],[],['Rundfunkinhaltedienst'],[],[],[],[],[],['Rundfunkinhaltedienst'],[],['Rundfunkinhaltedienst'],[],[],['Rundfunkinhaltedienst'],[],[],[],['Rundfunkinhaltedienst']
['Abfallbehandlung'],[],['Abfallbehandlung'],[],['Abfallbehandlung'],['Abfallbehandlung'],['Abfallbehandlung'],['Abfallbehandlung'],['Abfallbehandlung'],[],['Abfallbehandlung'],['Abfallbehandlung'],['Abfallbehandlung'],['Abfallbehandlung'],['Abfallbehandlung'],['Abfallbehandlung'],['Abfallbehandlung'],[],[],['Abfallbehandlung'],['Abfallbehandlung'],['Abfallbehandlung'],['Abfallbehandlung'],['Abfallbehandlung']
[],['medizinisch Abfall'],['medizinisch Abfall'],['medizinisch Abfall'],['medizinischer Abfall'],['medizinisch Abfall'],['medizinisch Abfall'],['medizinisch Abfall'],['medizinischer Abfall'],['medizinisch Abfall'],['medizinisch Abfall'],['medizinisch Abfall'],['medizinischer Abfall'],['medizinischer Abfall'],['medizinischer Abfall'],['medizinisch Abfall'],[],['medizinisch Abfall'],['medizinisch Abfall'],['medizinisch Abfall'],['medizinisch Abfall'],['medizinisch Abfall'],['medizinischer Abfall'],['medizinischer Abfall']
[],['Touristiksachbearbeiter'],['Touristiksachbearbeiter'],[],['Touristiksachbearbeiter'],['Touristiksachbearbeiter'],[],['Touristiksachbearbeiter'],['Touristiksachbearbeiter'],[],[],['Touristiksachbearbeiter'],['Touristiksachbearbeiter'],[],['Touristiksachbearbeiter'],['Touristiksachbearbeiter'],[],['Touristiksachbearbeiter'],[],['Touristiksachbearbeiter'],['Touristiksachbearbeiter'],['Touristiksachbearbeiter'],['Touristiksachbearbeiter'],[]
['Tourismusassistent'],['Tourismusassistent'],['Tourismusassistent'],['Tourismusassistent'],['Tourismusassistent'],['Tourismusassistent'],[],['Tourismusassistent'],['Tourismusassistent'],['Tourismusassistent'],[],['Tourismusassistent'],['Tourismusassistent'],['Tourismusassistent'],['Tourismusassistent'],['Tourismusassistent'],['Tourismusassistent'],['Tourismusassistent'],[],['Tourismusassistent'],['Tourismusassistent'],['Tourismusassistent'],['Tourismusassistent'],['Tourismusassistent']
['Übersetzungsinspektor'],['Übersetzungsinspektor'],['Übersetzungsinspektor'],['Übersetzungsinspektor'],['Übersetzungsinspektor'],['Übersetzungsinspektor'],[],[],['Übersetzungsinspektor'],['Übersetzungsinspektor'],[],['Übersetzungsinspektor'],['Übersetzungsinspektor'],['Übersetzungsinspektor'],['Übersetzungsinspektor'],['Übersetzungsinspektor'],['Übersetzungsinspektor'],['Übersetzungsinspektor'],[],['Übersetzungsinspektor'],['Übersetzungsinspektor'],['Übersetzungsinspektor'],['Übersetzungsinspektor'],[]
[],['Bibliothekswart'],['Bibliothekswart'],[],"['Bibliothekswart', 'Bibliothekswart']",['Bibliothekswart'],[],[],['Bibliothekswart'],['Bibliothekswart'],[],[],['Bibliothekswart'],[],['Bibliothekswart'],[],[],[],[],['Bibliothekswart'],[],['Bibliothekswart'],['Bibliothekswart'],['Bibliothekswart']
['Bibliotheksinspektor'],['Bibliotheksinspektor'],['Bibliotheksinspektor'],['Bibliotheksinspektor'],['Bibliotheksinspektor'],['Bibliotheksinspektor'],[],['Bibliotheksinspektor'],['Bibliotheksinspektor'],['Bibliotheksinspektor'],['Bibliotheksinspektor'],['Bibliotheksinspektor'],['Bibliotheksinspektor'],['Bibliotheksinspektor'],['Bibliotheksinspektor'],['Bibliotheksinspektor'],['Bibliotheksinspektor'],['Bibliotheksinspektor'],[],['Bibliotheksinspektor'],['Bibliotheksinspektor'],['Bibliotheksinspektor'],['Bibliotheksinspektor'],[]
['DV-Techniker-Analytiker'],[],['DV-Techniker-Analytiker'],['DV-Techniker-Analytiker'],['DV-Techniker-Analytiker'],['DV-Techniker-Analytiker'],[],['DV-Techniker-Analytiker'],['DV-Techniker-Analytiker'],[],[],['DV-Techniker-Analytiker'],[],['DV-Techniker-Analytiker'],[],[],[],['DV-Techniker-Analytiker'],[],['DV-Techniker-Analytiker'],['DV-Techniker-Analytiker'],['DV-Techniker-Analytiker'],['DV-Techniker-Analytiker'],[]
[],['DV-Techniker'],['DV-Techniker'],[],['DV-Techniker'],['DV-Techniker'],[],['DV-Techniker'],['DV-Techniker'],['DV-Techniker'],[],[],['DV-Techniker'],['DV-Techniker'],['DV-Techniker'],[],['DV-Techniker'],['DV-Techniker'],[],['DV-Techniker'],[],['DV-Techniker'],['DV-Techniker'],['DV-Techniker']
['Statistiker'],[],[],['Statistiker'],['Statistiker'],['Statistiker'],['Statistiker'],[],['Statistiker'],['Statistiker'],['Statistiker'],['Statistiker'],['Statistiker'],['Statistiker'],[],[],[],[],['Statistiker'],['Statistiker'],['Statistiker'],['Statistiker'],[],['Statistiker']
[],['Auszug aus der Geburtenregister'],['Auszug aus der Geburtenregister'],['Auszug aus der Geburtenregister'],['Auszug aus der Geburtenregister'],['Auszug aus der Geburtenregister'],[],['Auszug aus der Geburtenregister'],['Auszug aus der Geburtenregister'],['Auszug aus der Geburtenregister'],[],"['Auszug aus der Geburtenregister', 'Auszug aus der Geburtenregister']",['Auszug aus der Geburtenregister'],['Auszug aus der Geburtenregister'],['Auszug aus der Geburtenregister'],['Auszug aus dem Geburtenregister'],[],['Auszug aus der Geburtenregister'],[],['Auszug aus der Geburtenregister'],[],['Auszug aus der Geburtenregister'],['Auszug aus der Geburtenregister'],[]
[],['Auszug aus der Heiratsregister'],['Auszug aus der Heiratsregister'],['Auszug aus der Heiratsregister'],['Auszug aus der Heiratsregister'],['Auszug aus der Heiratsregister'],[],[],['Auszug aus dem Heiratsregister'],['Auszug aus der Heiratsregister'],[],[],['Auszug aus dem Heiratsregister'],['Auszug aus der Heiratsregister'],['Auszug aus der Heiratsregister'],['Auszug aus der Heiratsregister'],[],['Auszug aus der Heiratsregister'],[],['Auszug aus der Heiratsregister'],[],['Auszug aus der Heiratsregister'],['Auszug aus der Heiratsregister'],[]
[],['Auszug aus der Sterberegister'],['Auszug aus der Sterberegister'],['Auszug aus der Sterberegister'],['Auszug aus der Sterberegister'],['Auszug aus der Sterberegister'],[],['Auszug aus der Sterberegister'],['Auszug aus dem Sterberegister'],['Auszug aus der Sterberegister'],[],[],['Auszug aus dem Sterberegister'],['Auszug aus der Sterberegister'],['Auszug aus dem Sterberegister'],['Auszug aus dem Sterberegister'],['Auszug aus der Sterberegister'],['Auszug aus der Sterberegister'],[],['Auszug aus der Sterberegister'],[],['Auszug aus der Sterberegister'],['Auszug aus der Sterberegister'],[]
[],['Meinungsumfrage'],['Meinungsumfrage'],['Meinungsumfrage'],['Meinungsumfrage'],['Meinungsumfrage'],['Meinungsumfrage'],['Meinungsumfrage'],['Meinungsumfrage'],['Meinungsumfrage'],['Meinungsumfrage'],[],[],['Meinungsumfrage'],['Meinungsumfrage'],['Meinungsumfrage'],[],['Meinungsumfrage'],['Meinungsumfrage'],['Meinungsumfrage'],[],['Meinungsumfrage'],['Meinungsumfrage'],['Meinungsumfrage']
[],['Fachoberschule'],['Fachoberschule'],['Fachoberschule'],['Fachoberschule'],['Fachoberschule'],[],['Fachoberschule'],['Fachoberschule'],['Fachoberschule'],[],['Fachoberschule'],['Fachoberschule'],['Fachoberschule'],['Fachoberschule'],['Fachoberschule'],[],['Fachoberschule'],[],['Fachoberschule'],['Fachoberschule'],['Fachoberschule'],['Fachoberschule'],[]
['Zugang zu den Verwaltungsunterlagen'],['Zugang zu den Verwaltungsunterlagen'],['Zugang zu den Verwaltungsunterlagen'],['Zugang zu den Verwaltungsunterlagen'],['Zugang zu den Verwaltungsunterlagen'],['Zugang zu den Verwaltungsunterlagen'],[],['Zugang zu den Verwaltungsunterlagen'],['Zugang zu den Verwaltungsunterlagen'],['Zugang zu den Verwaltungsunterlagen'],[],['Zugang zu den Verwaltungsunterlagen'],['Zugang zu den Verwaltungsunterlagen'],['Zugang zu den Verwaltungsunterlagen'],['Zugang zu den Verwaltungsunterlagen'],['Zugang zu den Verwaltungsunterlagen'],['Zugang zu den Verwaltungsunterlagen'],['Zugang zu den Verwaltungsunterlagen'],[],['Zugang zu den Verwaltungsunterlagen'],['Zugang zu den Verwaltungsunterlagen'],['Zugang zu den Verwaltungsunterlagen'],['Zugang zu den Verwaltungsunterlagen'],['Zugang zu den Verwaltungsunterlagen']
['Öffentlichkeitsprinzip'],['Öffentlichkeitsprinzip'],['Öffentlichkeitsprinzip'],['Öffentlichkeitsprinzip'],['Öffentlichkeitsprinzip'],['Öffentlichkeitsprinzip'],[],['Öffentlichkeitsprinzip'],['Öffentlichkeitsprinzip'],['Öffentlichkeitsprinzip'],[],['Öffentlichkeitsprinzip'],['Öffentlichkeitsprinzip'],['Öffentlichkeitsprinzip'],['Öffentlichkeitsprinzip'],['Öffentlichkeitsprinzip'],['Öffentlichkeitsprinzip'],['Öffentlichkeitsprinzip'],[],['Öffentlichkeitsprinzip'],['Öffentlichkeitsprinzip'],['Öffentlichkeitsprinzip'],['Öffentlichkeitsprinzip'],[]
